,00_average_tfidf
said,0.9749967671007244
year,0.5675300532243145
people,0.4826020331086904
time,0.4729335545036492
mr,0.424195560768111
told,0.41065888352040447
years,0.404915944271999
new,0.39469769008043354
just,0.3584800754891006
bbc,0.355320786108178
added,0.3392151405848158
like,0.2922062481619235
world,0.28738575748422696
make,0.2811599848599794
government,0.28083262511533075
way,0.2680229291037438
old,0.2645518874850522
work,0.26312266678277435
000,0.26225663415254796
did,0.25254367242762343
uk,0.2525076394089467
day,0.2522561331392538
home,0.24342364635014563
going,0.24067176889562383
say,0.23582993155231868
second,0.23061384249085853
says,0.2298666820756711
place,0.22973812128663326
including,0.22808943343755467
number,0.22799894923592262
good,0.2241908551286542
long,0.2228752159654416
team,0.2187503781312789
think,0.21832860768067403
10,0.21390962763792834
week,0.21175628413880235
end,0.21173063718746626
left,0.21060427706921753
right,0.21031826894266104
come,0.20890364516098667
need,0.20710374282904292
set,0.20599706994137304
police,0.2052300763515359
called,0.20459807389352216
want,0.20244366032106956
country,0.20002912050951924
group,0.1986717796990248
news,0.19767512856459027
high,0.19663685804397246
public,0.1938268501572298
ve,0.19300047832392686
later,0.19170393296273366
media,0.1888905524572669
following,0.1866651948386797
took,0.18637662334481267
don,0.18610237408369837
know,0.18533716451693993
got,0.1847459977051807
help,0.18470367002210172
used,0.18088957171968428
city,0.17754539963943244
support,0.17659481257564316
won,0.17654531920131397
came,0.17616936743228973
half,0.17585339942274822
best,0.17497561764561656
taken,0.1741809349611842
months,0.17410407357659438
really,0.17318801104173207
national,0.1722262369586554
having,0.16970604308847628
minister,0.16935493487227737
life,0.16798308177242827
month,0.16786842477302846
given,0.1620112189374437
great,0.16140709596166625
win,0.1608124163560317
seen,0.15974491014956357
england,0.15953595843945786
away,0.15949359595043816
earlier,0.1592882960013219
man,0.15831861832069782
days,0.1566596817702311
state,0.1564853154193478
family,0.15547878038026278
local,0.15524299120477927
game,0.15521715639617012
play,0.1548486396900784
20,0.1536918099427098
court,0.15322860133039531
london,0.150231322833904
chief,0.15010164542501375
president,0.14954265255991325
head,0.1494196900097711
working,0.14809649584696477
times,0.148026561848564
final,0.1471330745350829
international,0.14706570459806861
saying,0.1470591248853073
south,0.14703681339804536
went,0.14686984900436412
far,0.14619400535282395
better,0.14438245177891748
use,0.14424739220640695
big,0.14272658328900717
case,0.1424253156380576
start,0.1422568403056237
making,0.1413534082868986
past,0.1408536330332105
clear,0.14057430506477936
run,0.14052653046880864
early,0.14006079590081566
report,0.13990734133579555
statement,0.13927057771696313
lot,0.13896488178270325
able,0.13850356484940576
decision,0.13849068880347995
look,0.13778678371972358
close,0.13711305752284964
season,0.13671344893607829
area,0.13478865480055985
future,0.13410145504375184
centre,0.13383450717689688
taking,0.13381634737034118
2014,0.13380396117174642
important,0.1335122994461034
asked,0.13344051964632322
30,0.13290345765034256
2015,0.13281471693933428
money,0.13255835308472466
british,0.1320878635989923
led,0.13170004852946512
lost,0.13149498421348751
point,0.12972674191070138
15,0.12921277573423653
12,0.12826404159880206
thought,0.12806535701772842
deal,0.1279009124422507
based,0.12689081309291372
children,0.12672624959039738
party,0.12653003085064593
known,0.12632355429995692
recent,0.12543423474120768
company,0.1251070636651915
change,0.12503262793271705
service,0.12459052536654423
ms,0.12418725929831866
scotland,0.1234766611987297
held,0.12225189631155005
club,0.12191942164555321
young,0.12170297076625626
ago,0.12163791163199751
expected,0.12158756605817087
north,0.12117082878192116
does,0.12095041343240584
different,0.12081392047777842
league,0.12042628497740504
ahead,0.12034553257892615
continue,0.1200306192042153
free,0.11994031405550838
things,0.1196912647523668
director,0.1196898808315266
wales,0.11957994096993808
outside,0.11944616921934134
campaign,0.1192842226202117
council,0.11922566632449921
lead,0.11921635514718702
match,0.11908608505044713
forward,0.11848304303629312
little,0.11845587318171513
according,0.11845292782420523
hard,0.11841197548190656
david,0.11831029291286932
players,0.11755539240976379
west,0.11747837110481593
face,0.11735699122238519
members,0.11670784219366556
men,0.1164608247776606
played,0.11607264023671456
games,0.11523086214550833
leader,0.1147529837601448
supported,0.11372269856614413
died,0.11366720619515891
business,0.11332241055114242
health,0.11302932015565575
house,0.1113829975440234
open,0.1111422924017212
services,0.11057785186224298
executive,0.10921756451745691
united,0.10874807819688133
staff,0.1087265001791469
live,0.10799091938150186
john,0.10683544333598145
saturday,0.10646917996240197
european,0.10639194808352634
sunday,0.10603433118531189
points,0.10548745836005503
action,0.10482533493756972
social,0.10453380612551966
general,0.10386739068740121
real,0.10337521111951561
political,0.10274650458220044
death,0.10262694911250109
security,0.1020178180852086
secretary,0.09922012196537519
office,0.09899379163911816
attack,0.09892384201953525
minutes,0.09866403700505005
evidence,0.09843791811569107
women,0.09785157880620632
power,0.09778423267008875
manager,0.09747796628447322
device,0.09671283823752362
university,0.09573006362211563
information,0.09519224173618031
pay,0.09394282833617548
killed,0.09371668136699275
cup,0.09334758815001358
ireland,0.0925173770767309
northern,0.09198471969557605
countries,0.08982574338100573
football,0.08982041505757084
labour,0.08902204941313993
school,0.08880558678429896
prime,0.08835305172424153
shot,0.08794956736126852
law,0.08770759468961768
hospital,0.08599611192459518
goal,0.08480267154976183
sport,0.08293704601306859
election,0.08183736236011735
scottish,0.0800968661430277
eu,0.07897709970261571
care,0.07878407517679191
town,0.07688832132388214
attempt,0.07520838878656959
vote,0.0726567537538743
ball,0.07264373417761454
missed,0.06917372767351315
manchester,0.0625416373089286
kick,0.05791316078850385
china,0.057756504887738085
wins,0.05769225558390513
welsh,0.057542437364964484
box,0.05659093058719284
corner,0.05399142515349766
saved,0.044946043671392814
foul,0.04015521912866115
trump,0.03803044474160337
footed,0.03347092204027252
