identifier,abs_difference,raw_difference,normalized_diff_old_mean,reason
7151,13.0,-13.0,0.0685418436248971,n_prepositional_chains
29645,12.0,-12.0,0.08680120018175022,n_prepositional_chains
1668,12.0,-12.0,0.06420075816030084,n_prepositional_chains
45064,11.0,-11.0,0.04146346587959345,n_prepositional_chains
6770,11.0,-11.0,0.0765631029400672,n_prepositional_chains
11020,11.0,-11.0,0.07134037368672227,n_prepositional_chains
19470,11.0,-11.0,0.06277676466524772,n_prepositional_chains
24703,11.0,-11.0,0.09360099099708769,n_prepositional_chains
37531,10.0,-10.0,0.03557211873085467,n_prepositional_chains
33898,10.0,-10.0,0.07272862118002968,n_prepositional_chains
24818,10.0,-10.0,0.07830172869547579,n_prepositional_chains
33211,10.0,-10.0,0.05212147294796597,n_prepositional_chains
15581,10.0,-10.0,0.06934705689151262,n_prepositional_chains
12628,10.0,-10.0,0.05710052509086185,n_prepositional_chains
24022,10.0,-10.0,0.057005939146461834,n_prepositional_chains
38040,10.0,-10.0,0.07241897576260314,n_prepositional_chains
38602,10.0,-10.0,0.036120776004376166,n_prepositional_chains
31234,10.0,-10.0,0.07444152696239567,n_prepositional_chains
25157,10.0,-10.0,0.06322818424152912,n_prepositional_chains
48561,10.0,-10.0,0.05612325879538908,n_prepositional_chains
1727,10.0,-10.0,0.06063899198533732,n_prepositional_chains
32148,10.0,-10.0,0.02958557248696452,n_prepositional_chains
675,10.0,-10.0,0.06329286856694147,n_prepositional_chains
1677,10.0,-10.0,0.04693912498826315,n_prepositional_chains
36573,10.0,-10.0,0.0421652753833495,n_prepositional_chains
40963,9.0,-9.0,0.08685401714456202,n_prepositional_chains
36737,9.0,-9.0,0.05429038193838172,n_prepositional_chains
5758,9.0,-9.0,0.07856201766554241,n_prepositional_chains
4996,9.0,-9.0,0.060974813900900246,n_prepositional_chains
22353,9.0,-9.0,0.07454882717301561,n_prepositional_chains
40916,9.0,-9.0,0.056094415505339924,n_prepositional_chains
10866,9.0,-9.0,0.05825648007872895,n_prepositional_chains
13939,9.0,-9.0,0.057846345214662045,n_prepositional_chains
13094,9.0,-9.0,0.06419687982362361,n_prepositional_chains
18913,9.0,-9.0,0.09708660887220666,n_prepositional_chains
40307,9.0,-9.0,0.03359474168717495,n_prepositional_chains
27280,9.0,-9.0,0.0582513514673623,n_prepositional_chains
10348,9.0,-9.0,0.03838652068523961,n_prepositional_chains
23169,9.0,-9.0,0.07556742924829093,n_prepositional_chains
21732,9.0,-9.0,0.05131418978830573,n_prepositional_chains
32433,9.0,-9.0,0.028231808138373383,n_prepositional_chains
33278,9.0,9.0,0.0816525188714234,n_prepositional_chains
6297,9.0,-9.0,0.05672574775662651,n_prepositional_chains
43892,9.0,-9.0,0.06783249709266732,n_prepositional_chains
8906,9.0,-9.0,0.06054195166621902,n_prepositional_chains
33689,9.0,-9.0,0.05337258943970965,n_prepositional_chains
1916,9.0,-9.0,0.05944263580647478,n_prepositional_chains
45325,9.0,-9.0,0.05644084618086505,n_prepositional_chains
36176,9.0,-9.0,0.07748802811403703,n_prepositional_chains
10101,9.0,-9.0,0.05572111340692576,n_prepositional_chains
24459,9.0,-9.0,0.05011993936279675,n_prepositional_chains
2237,9.0,-9.0,0.04938480532030101,n_prepositional_chains
21756,9.0,-9.0,0.03440725984817745,n_prepositional_chains
4155,9.0,-9.0,0.03465526541700942,n_prepositional_chains
11827,9.0,-9.0,0.04903066957827869,n_prepositional_chains
46402,8.0,-8.0,0.05684076426731819,n_prepositional_chains
37601,8.0,-8.0,0.04527051509009625,n_prepositional_chains
13596,8.0,-8.0,0.05690344637793103,n_prepositional_chains
13793,8.0,-8.0,0.0811299150124651,n_prepositional_chains
2168,8.0,8.0,0.052323438663526914,n_prepositional_chains
8496,8.0,8.0,0.09435513255197302,n_prepositional_chains
4140,8.0,-8.0,0.07147699515136251,n_prepositional_chains
21562,8.0,-8.0,0.04817940782958151,n_prepositional_chains
12098,8.0,-8.0,0.04232397923816529,n_prepositional_chains
34147,8.0,-8.0,0.04829380058754745,n_prepositional_chains
49539,8.0,-8.0,0.09738545471942936,n_prepositional_chains
4872,8.0,-8.0,0.0680619564593416,n_prepositional_chains
41196,8.0,-8.0,0.02256086453865503,n_prepositional_chains
13216,8.0,-8.0,0.047559858381572166,n_prepositional_chains
14395,8.0,-8.0,0.058822710847193094,n_prepositional_chains
29695,8.0,-8.0,0.06882917206278756,n_prepositional_chains
5049,8.0,-8.0,0.10043632424741769,n_prepositional_chains
35810,8.0,-8.0,0.04954309816494037,n_prepositional_chains
5024,8.0,-8.0,0.04201727664728937,n_prepositional_chains
31309,8.0,-8.0,0.04541520266817834,n_prepositional_chains
50514,8.0,-8.0,0.03272883903481438,n_prepositional_chains
25540,8.0,-8.0,0.03454328485294589,n_prepositional_chains
16080,8.0,-8.0,0.05492477453559737,n_prepositional_chains
15146,8.0,-8.0,0.06432313875079772,n_prepositional_chains
23923,8.0,8.0,0.058946616609080606,n_prepositional_chains
6472,8.0,8.0,0.08213524757144981,n_prepositional_chains
34591,8.0,-8.0,0.08634118790249184,n_prepositional_chains
600,8.0,-8.0,0.06458100501822403,n_prepositional_chains
23401,8.0,-8.0,0.06870562647158059,n_prepositional_chains
6862,8.0,-8.0,0.05356756709120956,n_prepositional_chains
40804,8.0,8.0,0.06844667382600489,n_prepositional_chains
14789,8.0,-8.0,0.0806982237744285,n_prepositional_chains
13584,8.0,-8.0,0.034366972206873084,n_prepositional_chains
24800,8.0,-8.0,0.061151931360702495,n_prepositional_chains
14536,8.0,-8.0,0.05647666499696441,n_prepositional_chains
28473,8.0,-8.0,0.07495980478799594,n_prepositional_chains
31771,8.0,-8.0,0.04085931632413943,n_prepositional_chains
23220,8.0,-8.0,0.04790196404686543,n_prepositional_chains
13301,8.0,-8.0,0.06024329499680512,n_prepositional_chains
30653,8.0,8.0,0.051093618859359966,n_prepositional_chains
2093,8.0,-8.0,0.0650080553241216,n_prepositional_chains
21805,8.0,-8.0,0.08380793490124121,n_prepositional_chains
10760,8.0,-8.0,0.048449460909541796,n_prepositional_chains
19332,8.0,8.0,0.08143436922574396,n_prepositional_chains
36808,8.0,-8.0,0.04187328422844733,n_prepositional_chains
29132,8.0,-8.0,0.04018200912651571,n_prepositional_chains
34411,7.0,-7.0,0.07062312675972549,n_prepositional_chains
46219,7.0,-7.0,0.0744683653095489,n_prepositional_chains
26624,7.0,7.0,0.059223564290489306,n_prepositional_chains
4314,7.0,-7.0,0.07089215615209758,n_prepositional_chains
3971,7.0,-7.0,0.05242620319089791,n_prepositional_chains
8850,7.0,-7.0,0.07278619898363702,n_prepositional_chains
6802,7.0,-7.0,0.029312858219264236,n_prepositional_chains
42567,7.0,-7.0,0.08379949578500948,n_prepositional_chains
6427,7.0,-7.0,0.05370167152413367,n_prepositional_chains
17124,7.0,-7.0,0.06468426885632642,n_prepositional_chains
43914,7.0,-7.0,0.06810931309166493,n_prepositional_chains
36486,7.0,-7.0,0.0600812477889842,n_prepositional_chains
21284,7.0,-7.0,0.05451253214285047,n_prepositional_chains
19197,7.0,-7.0,0.08228913195057207,n_prepositional_chains
22344,7.0,-7.0,0.05921074968460038,n_prepositional_chains
42398,7.0,-7.0,0.08071938693508802,n_prepositional_chains
19800,7.0,-7.0,0.053533209932806705,n_prepositional_chains
43217,7.0,-7.0,0.04115163177653205,n_prepositional_chains
15736,7.0,-7.0,0.06676272391453357,n_prepositional_chains
51165,7.0,-7.0,0.045592920538732984,n_prepositional_chains
16743,7.0,-7.0,0.07214325570097621,n_prepositional_chains
32301,7.0,-7.0,0.037926224435252176,n_prepositional_chains
11229,7.0,-7.0,0.06823395749858416,n_prepositional_chains
41850,7.0,-7.0,0.08252695220330135,n_prepositional_chains
10735,7.0,-7.0,0.053861788888967796,n_prepositional_chains
29448,7.0,-7.0,0.08287401929743479,n_prepositional_chains
39345,7.0,-7.0,0.07403992614646474,n_prepositional_chains
15360,7.0,-7.0,0.05316774531383467,n_prepositional_chains
9022,7.0,-7.0,0.08792785265404623,n_prepositional_chains
22956,7.0,-7.0,0.034103503497110915,n_prepositional_chains
41343,7.0,-7.0,0.06090917401314805,n_prepositional_chains
40370,7.0,-7.0,0.09181467393827017,n_prepositional_chains
12453,7.0,-7.0,0.057086953041275826,n_prepositional_chains
43608,7.0,-7.0,0.07148135672044967,n_prepositional_chains
46473,7.0,-7.0,0.08802289151928323,n_prepositional_chains
14695,7.0,-7.0,0.06948008238815301,n_prepositional_chains
37372,7.0,-7.0,0.05174001743590741,n_prepositional_chains
20753,7.0,-7.0,0.03738512272883297,n_prepositional_chains
31978,7.0,-7.0,0.07154673655720996,n_prepositional_chains
40398,7.0,-7.0,0.0595981448656301,n_prepositional_chains
4664,7.0,-7.0,0.09794649204509209,n_prepositional_chains
46135,7.0,-7.0,0.03822693263423962,n_prepositional_chains
26304,7.0,-7.0,0.055356103178538715,n_prepositional_chains
37505,7.0,-7.0,0.055367898981253424,n_prepositional_chains
29763,7.0,-7.0,0.05867593019814517,n_prepositional_chains
45309,7.0,-7.0,0.041465674048741255,n_prepositional_chains
5761,7.0,-7.0,0.05747903938117517,n_prepositional_chains
2759,7.0,-7.0,0.06335027202856267,n_prepositional_chains
2588,7.0,-7.0,0.05694085553813433,n_prepositional_chains
3180,7.0,-7.0,0.021069371717002176,n_prepositional_chains
13617,7.0,-7.0,0.04867408254588082,n_prepositional_chains
7119,7.0,-7.0,0.10087298476344479,n_prepositional_chains
44596,7.0,7.0,0.053233562114769296,n_prepositional_chains
18483,7.0,-7.0,0.05851451720392296,n_prepositional_chains
15578,7.0,-7.0,0.0768271003664823,n_prepositional_chains
10974,7.0,-7.0,0.05128670735728369,n_prepositional_chains
35162,7.0,-7.0,0.05801002234831496,n_prepositional_chains
5363,7.0,-7.0,0.03410381098388852,n_prepositional_chains
5971,7.0,-7.0,0.06428098023414659,n_prepositional_chains
19888,7.0,-7.0,0.05433122444506629,n_prepositional_chains
5929,7.0,-7.0,0.07818321867512638,n_prepositional_chains
7277,7.0,-7.0,0.057051579090242256,n_prepositional_chains
43040,7.0,-7.0,0.05235253787400137,n_prepositional_chains
11062,7.0,-7.0,0.0370331624140545,n_prepositional_chains
5557,7.0,-7.0,0.045121682989834155,n_prepositional_chains
7324,7.0,-7.0,0.0234814264479948,n_prepositional_chains
40668,7.0,-7.0,0.05027348051610031,n_prepositional_chains
22525,7.0,-7.0,0.02989045860629754,n_prepositional_chains
6217,7.0,-7.0,0.06633949861492322,n_prepositional_chains
4739,7.0,-7.0,0.06340114534747174,n_prepositional_chains
32039,7.0,-7.0,0.03248352131191575,n_prepositional_chains
29265,7.0,-7.0,0.06229033307944507,n_prepositional_chains
6688,7.0,7.0,0.06684000775362546,n_prepositional_chains
13270,7.0,-7.0,0.04431183350915834,n_prepositional_chains
45812,7.0,-7.0,0.06615067967009691,n_prepositional_chains
36495,7.0,-7.0,0.07337529297714569,n_prepositional_chains
17773,7.0,-7.0,0.05661389255030249,n_prepositional_chains
21050,7.0,-7.0,0.0693181286027312,n_prepositional_chains
41234,7.0,-7.0,0.060090038033373025,n_prepositional_chains
18523,7.0,-7.0,0.07426127293409392,n_prepositional_chains
25097,7.0,-7.0,0.038883126235514466,n_prepositional_chains
26896,7.0,-7.0,0.04770963139971494,n_prepositional_chains
10671,7.0,-7.0,0.07414748169929815,n_prepositional_chains
32209,7.0,-7.0,0.05039749008806353,n_prepositional_chains
4375,7.0,-7.0,0.07556666305009382,n_prepositional_chains
4965,7.0,-7.0,0.09179678066344762,n_prepositional_chains
43653,7.0,-7.0,0.06351994996899565,n_prepositional_chains
21174,6.0,-6.0,0.08158645350286207,n_prepositional_chains
9619,6.0,-6.0,0.04900165350174486,n_prepositional_chains
25603,6.0,-6.0,0.04070088284927315,n_prepositional_chains
18797,6.0,-6.0,0.06036197806939462,n_prepositional_chains
31876,6.0,6.0,0.06091058124120474,n_prepositional_chains
44122,6.0,6.0,0.04331673719469089,n_prepositional_chains
29805,6.0,-6.0,0.0843517437690561,n_prepositional_chains
1778,6.0,-6.0,0.03922726636141157,n_prepositional_chains
30850,6.0,-6.0,0.06024385041781599,n_prepositional_chains
42873,6.0,-6.0,0.05784302628068081,n_prepositional_chains
19415,6.0,-6.0,0.06223770352042683,n_prepositional_chains
4958,6.0,-6.0,0.08588363608045663,n_prepositional_chains
6195,6.0,-6.0,0.05161132690266564,n_prepositional_chains
9845,6.0,-6.0,0.054777993069386854,n_prepositional_chains
10378,6.0,6.0,0.05544014983880572,n_prepositional_chains
47039,6.0,-6.0,0.06762182634660031,n_prepositional_chains
23895,6.0,-6.0,0.06566891214693511,n_prepositional_chains
31657,6.0,-6.0,0.07526051400464506,n_prepositional_chains
41305,6.0,-6.0,0.07526111576887334,n_prepositional_chains
46437,6.0,-6.0,0.0748032355744533,n_prepositional_chains
33673,6.0,-6.0,0.03999420600818478,n_prepositional_chains
20256,6.0,-6.0,0.07060406198188005,n_prepositional_chains
7415,6.0,-6.0,0.05877891961192152,n_prepositional_chains
44324,6.0,-6.0,0.06905197149382152,n_prepositional_chains
12316,6.0,-6.0,0.047577251143261105,n_prepositional_chains
13017,6.0,6.0,0.051711677614562315,n_prepositional_chains
20787,6.0,-6.0,0.058985749138321886,n_prepositional_chains
4036,6.0,-6.0,0.02811551541941104,n_prepositional_chains
33877,6.0,-6.0,0.029264188073709584,n_prepositional_chains
28123,6.0,-6.0,0.07390216577413142,n_prepositional_chains
47474,6.0,6.0,0.06547861911611462,n_prepositional_chains
24147,6.0,-6.0,0.03372313942587386,n_prepositional_chains
4729,6.0,6.0,0.05310352603299804,n_prepositional_chains
19285,6.0,-6.0,0.04611329001699147,n_prepositional_chains
13286,6.0,-6.0,0.09826983503926731,n_prepositional_chains
23247,6.0,-6.0,0.07953042234157141,n_prepositional_chains
26174,6.0,-6.0,0.06914132927511969,n_prepositional_chains
31517,6.0,-6.0,0.06727664561007643,n_prepositional_chains
1104,6.0,-6.0,0.07861306279043427,n_prepositional_chains
29627,6.0,-6.0,0.05564047487737946,n_prepositional_chains
34813,6.0,-6.0,0.05135322849784836,n_prepositional_chains
9752,6.0,-6.0,0.11713404125941514,n_prepositional_chains
6626,6.0,6.0,0.06941790030641672,n_prepositional_chains
38106,6.0,-6.0,0.05429768341866499,n_prepositional_chains
30335,6.0,6.0,0.04689155554560549,n_prepositional_chains
296,6.0,-6.0,0.05870409726677792,n_prepositional_chains
14299,6.0,-6.0,0.0644691000791138,n_prepositional_chains
8380,6.0,-6.0,0.07435909278149463,n_prepositional_chains
11425,6.0,-6.0,0.08615061102306794,n_prepositional_chains
20878,6.0,6.0,0.04715374990758851,n_prepositional_chains
39277,6.0,-6.0,0.05833347275993116,n_prepositional_chains
23144,6.0,-6.0,0.04346776088835917,n_prepositional_chains
17390,6.0,-6.0,0.07932048872264441,n_prepositional_chains
9265,6.0,-6.0,0.051975857665974234,n_prepositional_chains
45716,6.0,-6.0,0.07499839862832672,n_prepositional_chains
3239,6.0,-6.0,0.03671701417243166,n_prepositional_chains
28767,6.0,6.0,0.07238636009093591,n_prepositional_chains
47332,6.0,-6.0,0.070539073848052,n_prepositional_chains
31023,6.0,-6.0,0.05874186092127433,n_prepositional_chains
3796,6.0,-6.0,0.05088647206427799,n_prepositional_chains
24579,6.0,-6.0,0.045742976633385266,n_prepositional_chains
6440,6.0,-6.0,0.06168925943319299,n_prepositional_chains
34377,6.0,-6.0,0.05767313103288314,n_prepositional_chains
25345,6.0,-6.0,0.06673815245839441,n_prepositional_chains
16077,6.0,-6.0,0.08512102396329575,n_prepositional_chains
5859,6.0,-6.0,0.07093626082689038,n_prepositional_chains
11868,6.0,-6.0,0.05308401390078663,n_prepositional_chains
35251,6.0,-6.0,0.06404395927273476,n_prepositional_chains
25786,6.0,-6.0,0.08454001270265425,n_prepositional_chains
17684,6.0,-6.0,0.08586679410723434,n_prepositional_chains
8575,6.0,-6.0,0.0627378871414522,n_prepositional_chains
25474,6.0,-6.0,0.0720162287297412,n_prepositional_chains
6032,6.0,-6.0,0.043614999907305406,n_prepositional_chains
31198,6.0,6.0,0.08898513655916415,n_prepositional_chains
6337,6.0,-6.0,0.032091021289622094,n_prepositional_chains
4632,6.0,-6.0,0.05257822613071363,n_prepositional_chains
19993,6.0,6.0,0.06948370661003653,n_prepositional_chains
47151,6.0,-6.0,0.07422875631715604,n_prepositional_chains
48217,6.0,-6.0,0.05744132093123283,n_prepositional_chains
33506,6.0,-6.0,0.04822666174699634,n_prepositional_chains
33902,6.0,-6.0,0.03190268255994179,n_prepositional_chains
18379,6.0,-6.0,0.06340686039212992,n_prepositional_chains
14168,6.0,-6.0,0.042656363026986666,n_prepositional_chains
7008,6.0,-6.0,0.04833047246621794,n_prepositional_chains
14394,6.0,-6.0,0.07564764100861415,n_prepositional_chains
13883,6.0,-6.0,0.05312120605566397,n_prepositional_chains
47310,6.0,-6.0,0.07372217201968838,n_prepositional_chains
6701,6.0,6.0,0.08947032220666486,n_prepositional_chains
31085,6.0,-6.0,0.06292556082602564,n_prepositional_chains
49221,6.0,-6.0,0.061558731932298515,n_prepositional_chains
13911,6.0,-6.0,0.06309678247689163,n_prepositional_chains
33718,6.0,-6.0,0.061542502585540934,n_prepositional_chains
45943,6.0,-6.0,0.06882728694028542,n_prepositional_chains
28229,6.0,-6.0,0.021538638293798373,n_prepositional_chains
30189,6.0,-6.0,0.07152444929604371,n_prepositional_chains
11518,6.0,-6.0,0.05296635557805912,n_prepositional_chains
43832,6.0,-6.0,0.06350748129669477,n_prepositional_chains
49596,6.0,-6.0,0.05392229375670319,n_prepositional_chains
25498,6.0,-6.0,0.05563054492278576,n_prepositional_chains
17313,5.0,5.0,0.03673678080605906,n_prepositional_chains
11950,5.0,-5.0,0.0928870417790006,n_prepositional_chains
36113,5.0,-5.0,0.053172344720660125,n_prepositional_chains
32938,5.0,5.0,0.031562757318951314,n_prepositional_chains
289,5.0,-5.0,0.060899655259674404,n_prepositional_chains
43177,5.0,-5.0,0.06621879730127958,n_prepositional_chains
1002,5.0,-5.0,0.05372811745976095,n_prepositional_chains
43483,5.0,-5.0,0.06339169498645894,n_prepositional_chains
49933,5.0,-5.0,0.06074296639224497,n_prepositional_chains
6034,5.0,-5.0,0.05955784780309342,n_prepositional_chains
39330,5.0,-5.0,0.038736904567649624,n_prepositional_chains
19412,5.0,-5.0,0.09400364266741994,n_prepositional_chains
30250,5.0,-5.0,0.03598675110069661,n_prepositional_chains
4738,5.0,-5.0,0.07887160269329098,n_prepositional_chains
38159,5.0,5.0,0.023418147241466066,n_prepositional_chains
31436,5.0,-5.0,0.040317210065531905,n_prepositional_chains
31593,5.0,-5.0,0.07111762912920372,n_prepositional_chains
23581,5.0,5.0,0.05774158954650882,n_prepositional_chains
28424,5.0,-5.0,0.07524946343519619,n_prepositional_chains
46118,5.0,-5.0,0.05627988817825785,n_prepositional_chains
42856,5.0,-5.0,0.051556576001676145,n_prepositional_chains
45525,5.0,-5.0,0.07190013859881624,n_prepositional_chains
23708,5.0,5.0,0.06862007171641979,n_prepositional_chains
48322,5.0,-5.0,0.08440167900645226,n_prepositional_chains
13152,5.0,-5.0,0.06941173241801774,n_prepositional_chains
37302,5.0,5.0,0.024423517549372414,n_prepositional_chains
1659,5.0,-5.0,0.0594770611371608,n_prepositional_chains
40945,5.0,-5.0,0.06397890235504904,n_prepositional_chains
38579,5.0,-5.0,0.0639930766353986,n_prepositional_chains
50092,5.0,-5.0,0.058408974511235244,n_prepositional_chains
2389,5.0,-5.0,0.06570991745350296,n_prepositional_chains
7118,5.0,-5.0,0.0507408853605549,n_prepositional_chains
27913,5.0,-5.0,0.04063905293072591,n_prepositional_chains
16466,5.0,-5.0,0.03608437626061244,n_prepositional_chains
28312,5.0,5.0,0.06413712104686799,n_prepositional_chains
24940,5.0,-5.0,0.10916232779780106,n_prepositional_chains
22352,5.0,-5.0,0.05530449728212983,n_prepositional_chains
29230,5.0,-5.0,0.0653679353517718,n_prepositional_chains
22099,5.0,-5.0,0.09969398946942609,n_prepositional_chains
35313,5.0,-5.0,0.07952658372283133,n_prepositional_chains
13734,5.0,-5.0,0.05563051340618854,n_prepositional_chains
37662,5.0,5.0,0.06694873825265325,n_prepositional_chains
44994,5.0,5.0,0.0673762712439144,n_prepositional_chains
5072,5.0,-5.0,0.051094835328873045,n_prepositional_chains
43007,5.0,-5.0,0.03539936511103746,n_prepositional_chains
41440,5.0,-5.0,0.07431086081123672,n_prepositional_chains
40799,5.0,-5.0,0.0794621055172838,n_prepositional_chains
21991,5.0,-5.0,0.0787760938761108,n_prepositional_chains
15569,5.0,-5.0,0.07402974739306954,n_prepositional_chains
40651,5.0,5.0,0.04333831995841743,n_prepositional_chains
31825,5.0,5.0,0.0608396383049596,n_prepositional_chains
10764,5.0,-5.0,0.05918626778024514,n_prepositional_chains
21496,5.0,-5.0,0.04718709234873468,n_prepositional_chains
744,5.0,-5.0,0.05203184715977305,n_prepositional_chains
35502,5.0,-5.0,0.05715601208205782,n_prepositional_chains
15212,5.0,-5.0,0.06622610605819519,n_prepositional_chains
14435,5.0,-5.0,0.05946817714213428,n_prepositional_chains
27357,5.0,-5.0,0.07188712930673527,n_prepositional_chains
36048,5.0,-5.0,0.02921786865599969,n_prepositional_chains
44711,5.0,5.0,0.050800579418371315,n_prepositional_chains
36609,5.0,-5.0,0.05649107649788403,n_prepositional_chains
37649,5.0,-5.0,0.06392939157491588,n_prepositional_chains
40735,5.0,-5.0,0.03897179097036114,n_prepositional_chains
6210,5.0,-5.0,0.0539853475240582,n_prepositional_chains
23423,5.0,-5.0,0.09085488476736155,n_prepositional_chains
41460,5.0,5.0,0.03531959634048627,n_prepositional_chains
40895,5.0,-5.0,0.06956438982700427,n_prepositional_chains
44279,5.0,-5.0,0.09709726158004675,n_prepositional_chains
10606,5.0,-5.0,0.0776159967843207,n_prepositional_chains
6636,5.0,-5.0,0.05428864738698238,n_prepositional_chains
30286,5.0,5.0,0.06872942505098054,n_prepositional_chains
25946,5.0,5.0,0.07629421899712342,n_prepositional_chains
7614,5.0,-5.0,0.051041041796762984,n_prepositional_chains
50495,5.0,-5.0,0.07527233850582864,n_prepositional_chains
9345,5.0,-5.0,0.06942184016153824,n_prepositional_chains
3928,5.0,-5.0,0.046250323921895695,n_prepositional_chains
46308,5.0,5.0,0.04670485434055281,n_prepositional_chains
30359,5.0,5.0,0.030022137659251456,n_prepositional_chains
14820,5.0,-5.0,0.07136030858031413,n_prepositional_chains
32568,5.0,-5.0,0.06882826657108014,n_prepositional_chains
11646,5.0,-5.0,0.06139405691742715,n_prepositional_chains
43338,5.0,-5.0,0.07960981088252983,n_prepositional_chains
5017,5.0,-5.0,0.03817927791216153,n_prepositional_chains
23189,5.0,-5.0,0.05386293455331165,n_prepositional_chains
7814,5.0,5.0,0.06548135347807951,n_prepositional_chains
37358,5.0,5.0,0.09182065213829133,n_prepositional_chains
14427,5.0,-5.0,0.05987469181776848,n_prepositional_chains
18326,5.0,5.0,0.04069552191920161,n_prepositional_chains
26201,5.0,-5.0,0.06619539152231224,n_prepositional_chains
29606,5.0,-5.0,0.05511801196672387,n_prepositional_chains
16187,5.0,-5.0,0.07284786291535335,n_prepositional_chains
47059,5.0,5.0,0.04242728368584693,n_prepositional_chains
42132,5.0,-5.0,0.0730776939025308,n_prepositional_chains
6588,5.0,5.0,0.059907871357238615,n_prepositional_chains
4757,5.0,-5.0,0.03913681823003569,n_prepositional_chains
26897,5.0,-5.0,0.06676036055135874,n_prepositional_chains
39929,5.0,-5.0,0.04633012804413632,n_prepositional_chains
27860,5.0,-5.0,0.04984957159431724,n_prepositional_chains
42614,5.0,-5.0,0.0858114590604106,n_prepositional_chains
37262,5.0,-5.0,0.056711922412868834,n_prepositional_chains
10421,5.0,-5.0,0.025425925421879277,n_prepositional_chains
40981,5.0,-5.0,0.07076065959321251,n_prepositional_chains
43439,5.0,-5.0,0.055312025818564016,n_prepositional_chains
15052,5.0,-5.0,0.07190828163250287,n_prepositional_chains
9738,5.0,5.0,0.06799366628710628,n_prepositional_chains
37040,5.0,-5.0,0.047767656502514425,n_prepositional_chains
7096,5.0,-5.0,0.08826318861369899,n_prepositional_chains
34300,5.0,-5.0,0.07861745888778505,n_prepositional_chains
44648,5.0,-5.0,0.05434164234200458,n_prepositional_chains
4814,5.0,-5.0,0.06083995461263891,n_prepositional_chains
31398,5.0,-5.0,0.03782032645130654,n_prepositional_chains
15008,5.0,-5.0,0.060748689299161086,n_prepositional_chains
24464,5.0,-5.0,0.0709353605236868,n_prepositional_chains
14925,5.0,5.0,0.07526817812200177,n_prepositional_chains
33734,5.0,-5.0,0.04937387594825219,n_prepositional_chains
8671,5.0,-5.0,0.06290914985759208,n_prepositional_chains
12516,5.0,-5.0,0.07204296801899304,n_prepositional_chains
27804,5.0,-5.0,0.04535045750495049,n_prepositional_chains
48930,5.0,-5.0,0.06979924904426718,n_prepositional_chains
25725,5.0,5.0,0.06952298594645204,n_prepositional_chains
26390,5.0,-5.0,0.0704452258006942,n_prepositional_chains
9308,5.0,5.0,0.06394201682272058,n_prepositional_chains
47809,5.0,-5.0,0.05578880017623724,n_prepositional_chains
1836,5.0,-5.0,0.05164132780074225,n_prepositional_chains
12046,5.0,5.0,0.06032634508433682,n_prepositional_chains
43165,5.0,-5.0,0.04192643274811815,n_prepositional_chains
36960,5.0,-5.0,0.04580195123946175,n_prepositional_chains
33173,5.0,5.0,0.05380397943651115,n_prepositional_chains
6260,5.0,5.0,0.04378158772843332,n_prepositional_chains
31910,5.0,5.0,0.06190425327175997,n_prepositional_chains
21098,5.0,-5.0,0.08248455877608526,n_prepositional_chains
12954,5.0,-5.0,0.06345334762441188,n_prepositional_chains
21981,5.0,-5.0,0.08469586497857515,n_prepositional_chains
29066,5.0,-5.0,0.06736280455092918,n_prepositional_chains
13712,5.0,-5.0,0.0480388284767722,n_prepositional_chains
3638,5.0,-5.0,0.05067372748425854,n_prepositional_chains
45339,5.0,-5.0,0.05405234914018907,n_prepositional_chains
