identifier,abs_difference,raw_difference,normalized_diff_old_mean,reason
41317,5.0,-5.0,0.04506349372483378,n_prepositional_chains
12877,5.0,-5.0,0.06727816906531531,n_prepositional_chains
38260,5.0,-5.0,0.06797851232694077,n_prepositional_chains
10402,5.0,-5.0,0.060423926593679934,n_prepositional_chains
3929,5.0,-5.0,0.04809950803312108,n_prepositional_chains
4903,5.0,-5.0,0.08226133278623433,n_prepositional_chains
41352,5.0,-5.0,0.0458131895439111,n_prepositional_chains
11216,5.0,-5.0,0.05709358724546384,n_prepositional_chains
34031,5.0,-5.0,0.07377693570576582,n_prepositional_chains
18023,5.0,-5.0,0.04262058400219797,n_prepositional_chains
38107,5.0,-5.0,0.06396213272313431,n_prepositional_chains
7720,5.0,5.0,0.06711907314965766,n_prepositional_chains
20320,5.0,-5.0,0.03413756966815779,n_prepositional_chains
37216,5.0,-5.0,0.0723840505048255,n_prepositional_chains
10592,4.0,-4.0,0.0436344462507761,n_prepositional_chains
35221,4.0,-4.0,0.06112285622989759,n_prepositional_chains
27914,4.0,4.0,0.0593907981727585,n_prepositional_chains
21558,4.0,-4.0,0.06424865544141581,n_prepositional_chains
32024,4.0,4.0,0.040522378514499996,n_prepositional_chains
41261,4.0,4.0,0.006593489964535684,n_prepositional_chains
27139,4.0,-4.0,0.05007659059020038,n_prepositional_chains
43506,4.0,-4.0,0.05882584160311814,n_prepositional_chains
16023,4.0,4.0,0.0781088141641697,n_prepositional_chains
23664,4.0,-4.0,0.10103356601456152,n_prepositional_chains
14187,4.0,4.0,0.05915742221034855,n_prepositional_chains
28555,4.0,-4.0,0.07637667896639924,n_prepositional_chains
29015,4.0,-4.0,0.05891299503879455,n_prepositional_chains
34433,4.0,4.0,0.023709399636613768,n_prepositional_chains
33344,4.0,-4.0,0.06315656862855237,n_prepositional_chains
2684,4.0,4.0,0.053464303583611185,n_prepositional_chains
79,4.0,-4.0,0.07882066941890367,n_prepositional_chains
17829,4.0,4.0,0.05197740670616317,n_prepositional_chains
40592,4.0,-4.0,0.05865742092758277,n_prepositional_chains
26062,4.0,-4.0,0.06330048255394308,n_prepositional_chains
9314,4.0,-4.0,0.042718848945246704,n_prepositional_chains
25834,4.0,-4.0,0.048912686454125574,n_prepositional_chains
28244,4.0,-4.0,0.07187412830329204,n_prepositional_chains
39938,4.0,-4.0,0.08011249125709866,n_prepositional_chains
43188,4.0,-4.0,0.054502069300889876,n_prepositional_chains
28077,4.0,-4.0,0.07637395533885671,n_prepositional_chains
20510,4.0,-4.0,0.05978173287839052,n_prepositional_chains
33683,4.0,-4.0,0.04933601792543021,n_prepositional_chains
48040,4.0,-4.0,0.057638611440116505,n_prepositional_chains
2308,4.0,-4.0,0.09973054769355558,n_prepositional_chains
41891,4.0,-4.0,0.046706986551724575,n_prepositional_chains
50770,4.0,4.0,0.05411232512504841,n_prepositional_chains
39758,4.0,-4.0,0.057768199872277035,n_prepositional_chains
26007,4.0,-4.0,0.053311884423879005,n_prepositional_chains
32111,4.0,-4.0,0.07367220765435496,n_prepositional_chains
13166,4.0,-4.0,0.05076617218019924,n_prepositional_chains
12212,4.0,4.0,0.046661843161410296,n_prepositional_chains
23997,4.0,-4.0,0.04412451717869152,n_prepositional_chains
19250,4.0,-4.0,0.046883384266200055,n_prepositional_chains
14884,4.0,-4.0,0.05850454494092812,n_prepositional_chains
14845,4.0,-4.0,0.06154568289063893,n_prepositional_chains
13815,4.0,-4.0,0.08226841285639451,n_prepositional_chains
25861,4.0,-4.0,0.062421703670316776,n_prepositional_chains
23743,4.0,-4.0,0.060240194084055176,n_prepositional_chains
12703,4.0,4.0,0.03960731618417166,n_prepositional_chains
36754,4.0,-4.0,0.06232168475148259,n_prepositional_chains
21204,4.0,-4.0,0.07632661647442444,n_prepositional_chains
50955,4.0,-4.0,0.05265146962092424,n_prepositional_chains
50045,4.0,-4.0,0.031003672939348276,n_prepositional_chains
7708,4.0,4.0,0.05647698186128094,n_prepositional_chains
8427,4.0,-4.0,0.048099258892598126,n_prepositional_chains
16490,4.0,-4.0,0.061948283870923306,n_prepositional_chains
14758,4.0,4.0,0.04396167951655632,n_prepositional_chains
16315,4.0,-4.0,0.06372633825892496,n_prepositional_chains
40790,4.0,-4.0,0.04310368138571284,n_prepositional_chains
40238,4.0,4.0,0.0395962541865207,n_prepositional_chains
17473,4.0,-4.0,0.05395505135314431,n_prepositional_chains
28843,4.0,-4.0,0.08389956443467886,n_prepositional_chains
43393,4.0,-4.0,0.0813421946372834,n_prepositional_chains
1950,4.0,-4.0,0.07638993563531205,n_prepositional_chains
21809,4.0,4.0,0.06162829331707963,n_prepositional_chains
31244,4.0,-4.0,0.06666752225527514,n_prepositional_chains
23496,4.0,-4.0,0.04407323985814195,n_prepositional_chains
23874,4.0,4.0,0.06377438915176667,n_prepositional_chains
15941,4.0,-4.0,0.08175487557821014,n_prepositional_chains
5397,4.0,-4.0,0.05836185802708025,n_prepositional_chains
42502,4.0,-4.0,0.02928448260974224,n_prepositional_chains
36581,4.0,-4.0,0.06717877889832208,n_prepositional_chains
24621,4.0,-4.0,0.035596833321833686,n_prepositional_chains
15747,4.0,-4.0,0.040216948664250005,n_prepositional_chains
11710,4.0,-4.0,0.08535778524410634,n_prepositional_chains
21951,4.0,-4.0,0.07871300532009774,n_prepositional_chains
29615,4.0,-4.0,0.053881612646355756,n_prepositional_chains
40808,4.0,4.0,0.07348254555053561,n_prepositional_chains
17774,4.0,4.0,0.07928609815898104,n_prepositional_chains
36715,4.0,4.0,0.07135744520312633,n_prepositional_chains
20988,4.0,-4.0,0.033112719259478215,n_prepositional_chains
9276,4.0,-4.0,0.0690931681556846,n_prepositional_chains
2059,4.0,-4.0,0.06950325550424528,n_prepositional_chains
48816,4.0,-4.0,0.07687830999511987,n_prepositional_chains
33307,4.0,4.0,0.0715233555231913,n_prepositional_chains
10576,4.0,-4.0,0.06687322547328381,n_prepositional_chains
20247,4.0,-4.0,0.037972329833859925,n_prepositional_chains
17358,4.0,-4.0,0.06294731463417416,n_prepositional_chains
47070,4.0,4.0,0.07253891831937856,n_prepositional_chains
4401,4.0,-4.0,0.07215897700988136,n_prepositional_chains
2207,4.0,-4.0,0.04674847639905726,n_prepositional_chains
17147,4.0,-4.0,0.08135520608477198,n_prepositional_chains
33128,4.0,4.0,0.04068276275706476,n_prepositional_chains
38925,4.0,-4.0,0.04583848509731563,n_prepositional_chains
26255,4.0,-4.0,0.05775959907569482,n_prepositional_chains
11712,4.0,4.0,0.068126274557673,n_prepositional_chains
48661,4.0,-4.0,0.08011752277152463,n_prepositional_chains
32926,4.0,-4.0,0.06935746326646368,n_prepositional_chains
49322,4.0,-4.0,0.021069398119248284,n_prepositional_chains
34018,4.0,-4.0,0.06924022399210075,n_prepositional_chains
38762,4.0,-4.0,0.03667108617123922,n_prepositional_chains
39874,4.0,-4.0,0.017802833945505036,n_prepositional_chains
28039,4.0,4.0,0.075485661982524,n_prepositional_chains
41295,4.0,-4.0,0.04411926521923078,n_prepositional_chains
39346,4.0,-4.0,0.08587046004887308,n_prepositional_chains
611,4.0,4.0,0.08114185922790276,n_prepositional_chains
11532,4.0,-4.0,0.05933175567484432,n_prepositional_chains
23772,4.0,-4.0,0.03900761207452129,n_prepositional_chains
25557,4.0,-4.0,0.05549056854920838,n_prepositional_chains
18165,4.0,-4.0,0.05740279017915191,n_prepositional_chains
14460,4.0,-4.0,0.04343614161100903,n_prepositional_chains
17118,4.0,-4.0,0.04998473420338587,n_prepositional_chains
39580,4.0,-4.0,0.06602532835244843,n_prepositional_chains
43195,4.0,-4.0,0.07885060946330362,n_prepositional_chains
16691,4.0,-4.0,0.05591657549770903,n_prepositional_chains
25197,4.0,-4.0,0.07798380162385923,n_prepositional_chains
32945,4.0,-4.0,0.03551316995643246,n_prepositional_chains
33461,4.0,-4.0,0.05485128766281929,n_prepositional_chains
25019,4.0,-4.0,0.059273747478784264,n_prepositional_chains
14683,4.0,-4.0,0.06387608798579791,n_prepositional_chains
15016,4.0,-4.0,0.05161000794867778,n_prepositional_chains
11689,4.0,-4.0,0.05675875744497031,n_prepositional_chains
38732,4.0,-4.0,0.0665533029624567,n_prepositional_chains
9152,4.0,-4.0,0.06227685016842701,n_prepositional_chains
17845,4.0,-4.0,0.06820614516637313,n_prepositional_chains
41552,4.0,-4.0,0.0607119051353326,n_prepositional_chains
153,4.0,-4.0,0.06463357416752899,n_prepositional_chains
26331,4.0,4.0,0.05274585261360726,n_prepositional_chains
41453,4.0,-4.0,0.02704168217024457,n_prepositional_chains
49980,4.0,4.0,0.07759494480238033,n_prepositional_chains
39382,4.0,-4.0,0.04699285899519941,n_prepositional_chains
29665,4.0,-4.0,0.05688412192027816,n_prepositional_chains
24981,4.0,4.0,0.049470891179838335,n_prepositional_chains
47358,4.0,4.0,0.06510327108005702,n_prepositional_chains
34096,4.0,-4.0,0.06172440392228919,n_prepositional_chains
26218,4.0,-4.0,0.05023711974628313,n_prepositional_chains
31470,4.0,-4.0,0.0803737558651469,n_prepositional_chains
210,4.0,-4.0,0.037574700508341656,n_prepositional_chains
35738,4.0,-4.0,0.05010659710689426,n_prepositional_chains
5001,4.0,-4.0,0.06420080259621351,n_prepositional_chains
46525,4.0,4.0,0.047153353235428234,n_prepositional_chains
29865,4.0,-4.0,0.07414308519342501,n_prepositional_chains
1221,4.0,-4.0,0.027464787911591577,n_prepositional_chains
18254,4.0,-4.0,0.03136968315313206,n_prepositional_chains
33607,4.0,4.0,0.045745406475695256,n_prepositional_chains
13481,4.0,-4.0,0.05598706211669917,n_prepositional_chains
13537,4.0,-4.0,0.06501989875718821,n_prepositional_chains
27593,4.0,-4.0,0.04852991070133432,n_prepositional_chains
39051,4.0,-4.0,0.07326226866007428,n_prepositional_chains
25175,4.0,-4.0,0.06145543010637251,n_prepositional_chains
48713,4.0,-4.0,0.08092513965699893,n_prepositional_chains
15790,4.0,-4.0,0.09330225002001755,n_prepositional_chains
43941,4.0,-4.0,0.07281466756472119,n_prepositional_chains
25577,4.0,4.0,0.0588701459463117,n_prepositional_chains
12045,4.0,4.0,0.07889909819441976,n_prepositional_chains
19756,4.0,-4.0,0.1065763278975512,n_prepositional_chains
37426,4.0,-4.0,0.04311372959774936,n_prepositional_chains
42124,4.0,-4.0,0.03904970249859603,n_prepositional_chains
17926,4.0,-4.0,0.0958788506765428,n_prepositional_chains
33380,4.0,-4.0,0.05221388713197263,n_prepositional_chains
26375,4.0,4.0,0.021811155695223718,n_prepositional_chains
4315,4.0,4.0,0.03904893075831155,n_prepositional_chains
22292,4.0,-4.0,0.07077975690398834,n_prepositional_chains
7216,4.0,-4.0,0.08898809626195246,n_prepositional_chains
24450,4.0,4.0,0.07351829048447991,n_prepositional_chains
39678,4.0,4.0,0.07780689786261966,n_prepositional_chains
20329,4.0,-4.0,0.06687808540352808,n_prepositional_chains
33647,4.0,4.0,0.052759752268282036,n_prepositional_chains
30593,4.0,-4.0,0.07430621566743328,n_prepositional_chains
6946,4.0,-4.0,0.07310333198943728,n_prepositional_chains
36465,4.0,4.0,0.06194321583666398,n_prepositional_chains
42315,4.0,-4.0,0.03849128322349006,n_prepositional_chains
25609,4.0,-4.0,0.06338802440968519,n_prepositional_chains
20333,4.0,-4.0,0.07510366557460044,n_prepositional_chains
24222,4.0,-4.0,0.05716169355787665,n_prepositional_chains
14576,3.0,3.0,0.0630517217995619,n_prepositional_chains
31084,3.0,3.0,0.07321638456388938,n_prepositional_chains
21948,3.0,-3.0,0.05562330976823453,n_prepositional_chains
17275,3.0,-3.0,0.0668589333564931,n_prepositional_chains
46948,3.0,3.0,0.04207974549578321,n_prepositional_chains
43020,3.0,3.0,0.05770368482517389,n_prepositional_chains
23909,3.0,-3.0,0.10418605018905489,n_prepositional_chains
10793,3.0,3.0,0.061300546159029155,n_prepositional_chains
12353,3.0,-3.0,0.04004507444809543,n_prepositional_chains
40273,3.0,-3.0,0.05817213551282787,n_prepositional_chains
39772,3.0,-3.0,0.07273457521005484,n_prepositional_chains
39827,3.0,-3.0,0.07358167635085014,n_prepositional_chains
15223,3.0,-3.0,0.07436793288932944,n_prepositional_chains
43916,3.0,-3.0,0.08371974487029288,n_prepositional_chains
39643,3.0,-3.0,0.035519775613167125,n_prepositional_chains
49193,3.0,-3.0,0.05340513095946754,n_prepositional_chains
43658,3.0,-3.0,0.0687152563097455,n_prepositional_chains
689,3.0,-3.0,0.06980654139345129,n_prepositional_chains
7935,3.0,-3.0,0.04522600120325134,n_prepositional_chains
28121,3.0,-3.0,0.06313805037761812,n_prepositional_chains
10404,3.0,-3.0,0.046916995884484544,n_prepositional_chains
24567,3.0,-3.0,0.028384018360104585,n_prepositional_chains
24401,3.0,-3.0,0.052923730573303254,n_prepositional_chains
22653,3.0,-3.0,0.047917650442676415,n_prepositional_chains
47784,3.0,-3.0,0.07558029750992674,n_prepositional_chains
31632,3.0,-3.0,0.06424963237228618,n_prepositional_chains
8026,3.0,-3.0,0.014901509431938917,n_prepositional_chains
7203,3.0,-3.0,0.0765924482332214,n_prepositional_chains
29516,3.0,-3.0,0.06900394047688503,n_prepositional_chains
16203,3.0,-3.0,0.08802800677297969,n_prepositional_chains
13181,3.0,-3.0,0.072136727966124,n_prepositional_chains
8770,3.0,-3.0,0.06665086474397332,n_prepositional_chains
5780,3.0,-3.0,0.042757745595489505,n_prepositional_chains
2124,3.0,-3.0,0.07688458190391498,n_prepositional_chains
42184,3.0,3.0,0.11166811078139535,n_prepositional_chains
23724,3.0,-3.0,0.06901200933987613,n_prepositional_chains
17049,3.0,-3.0,0.06207569739197958,n_prepositional_chains
36753,3.0,3.0,0.04847032706786632,n_prepositional_chains
12711,3.0,-3.0,0.036284052153764464,n_prepositional_chains
51050,3.0,-3.0,0.059293653707571024,n_prepositional_chains
42382,3.0,-3.0,0.08428692869820155,n_prepositional_chains
17720,3.0,-3.0,0.06147791140093448,n_prepositional_chains
23999,3.0,-3.0,0.05851979616870003,n_prepositional_chains
38635,3.0,3.0,0.055987587750623215,n_prepositional_chains
48320,3.0,-3.0,0.05625428912749331,n_prepositional_chains
17514,3.0,-3.0,0.07948093998109998,n_prepositional_chains
24723,3.0,3.0,0.0906629323126193,n_prepositional_chains
40264,3.0,3.0,0.06809231140143733,n_prepositional_chains
27018,3.0,-3.0,0.07455773817853109,n_prepositional_chains
20310,3.0,3.0,0.06947928906270238,n_prepositional_chains
42992,3.0,-3.0,0.07030883021139375,n_prepositional_chains
24656,3.0,-3.0,0.06511335952352824,n_prepositional_chains
20386,3.0,-3.0,0.04342035177137295,n_prepositional_chains
17146,3.0,-3.0,0.05407110697849241,n_prepositional_chains
24695,3.0,-3.0,0.06776181936788948,n_prepositional_chains
10799,3.0,-3.0,0.07449619488111275,n_prepositional_chains
41696,3.0,-3.0,0.05820121768128879,n_prepositional_chains
40017,3.0,-3.0,0.061547000751223394,n_prepositional_chains
38835,3.0,3.0,0.03688788668110808,n_prepositional_chains
28958,3.0,-3.0,0.06248725086244002,n_prepositional_chains
2160,3.0,3.0,0.05371191530115808,n_prepositional_chains
7310,3.0,3.0,0.05257047628417486,n_prepositional_chains
33056,3.0,-3.0,0.052783684690071594,n_prepositional_chains
37751,3.0,-3.0,0.05795763609412478,n_prepositional_chains
3613,3.0,3.0,0.06692431489689825,n_prepositional_chains
10920,3.0,-3.0,0.062133850481135865,n_prepositional_chains
21963,3.0,3.0,0.05361637318555819,n_prepositional_chains
31884,3.0,-3.0,0.046584838262274664,n_prepositional_chains
5138,3.0,-3.0,0.049011505978367106,n_prepositional_chains
4063,3.0,3.0,0.044741922123464006,n_prepositional_chains
17732,3.0,-3.0,0.058262609678031166,n_prepositional_chains
43428,3.0,-3.0,0.13051676302482146,n_prepositional_chains
22356,3.0,-3.0,0.06459745133073541,n_prepositional_chains
10946,3.0,3.0,0.05508742561211445,n_prepositional_chains
6348,3.0,-3.0,0.07026273022416152,n_prepositional_chains
14519,3.0,3.0,0.041028561867489675,n_prepositional_chains
11299,3.0,-3.0,0.052983400099140675,n_prepositional_chains
673,3.0,-3.0,0.08884764279800648,n_prepositional_chains
46482,3.0,3.0,0.07529482308123932,n_prepositional_chains
21293,3.0,-3.0,0.04846500801176529,n_prepositional_chains
11557,3.0,-3.0,0.028939248591967264,n_prepositional_chains
21062,3.0,-3.0,0.0666757898836882,n_prepositional_chains
29359,3.0,-3.0,0.05526769101236243,n_prepositional_chains
49382,3.0,-3.0,0.06718233529429601,n_prepositional_chains
7548,3.0,-3.0,0.05454874330501795,n_prepositional_chains
38309,3.0,-3.0,0.05113370801410161,n_prepositional_chains
12716,3.0,3.0,0.07798191261533896,n_prepositional_chains
39437,3.0,3.0,0.06107891168730943,n_prepositional_chains
14902,3.0,-3.0,0.06420589999042259,n_prepositional_chains
7627,3.0,-3.0,0.05279406761058786,n_prepositional_chains
24606,3.0,-3.0,0.06793462606688527,n_prepositional_chains
29202,3.0,-3.0,0.024770447807393493,n_prepositional_chains
4459,3.0,3.0,0.04921661893293088,n_prepositional_chains
34376,3.0,-3.0,0.06968239202612188,n_prepositional_chains
46317,3.0,-3.0,0.03668412164913311,n_prepositional_chains
27351,3.0,-3.0,0.05521184121460108,n_prepositional_chains
28369,3.0,3.0,0.05368697574857502,n_prepositional_chains
5903,3.0,-3.0,0.03366526619523255,n_prepositional_chains
48700,3.0,3.0,0.0905435433437668,n_prepositional_chains
25191,3.0,-3.0,0.06411941726422084,n_prepositional_chains
4926,3.0,3.0,0.0664527119526659,n_prepositional_chains
11420,3.0,-3.0,0.06598758646026329,n_prepositional_chains
49307,3.0,-3.0,0.0891729781886111,n_prepositional_chains
37118,3.0,-3.0,0.09675557538541527,n_prepositional_chains
28658,3.0,-3.0,0.03758932383241949,n_prepositional_chains
4448,3.0,-3.0,0.061330369789371134,n_prepositional_chains
14180,3.0,-3.0,0.054899084694793064,n_prepositional_chains
16130,3.0,3.0,0.05879352571909666,n_prepositional_chains
12376,3.0,-3.0,0.054935158299639616,n_prepositional_chains
48441,3.0,3.0,0.051121273116281105,n_prepositional_chains
21612,3.0,-3.0,0.03086940191915668,n_prepositional_chains
24763,3.0,3.0,0.04359349567912703,n_prepositional_chains
29760,3.0,3.0,0.06194188016834771,n_prepositional_chains
32274,3.0,-3.0,0.07892292756640297,n_prepositional_chains
45821,3.0,3.0,0.06659133891663635,n_prepositional_chains
11641,3.0,3.0,0.04337164096687155,n_prepositional_chains
26817,3.0,-3.0,0.06497189031988462,n_prepositional_chains
14374,3.0,-3.0,0.04985404360223664,n_prepositional_chains
49327,3.0,3.0,0.04958901314099048,n_prepositional_chains
19737,3.0,-3.0,0.051095328852194866,n_prepositional_chains
23965,3.0,3.0,0.058670957445653184,n_prepositional_chains
12330,3.0,-3.0,0.02692095955889908,n_prepositional_chains
3377,3.0,3.0,0.029464267885010588,n_prepositional_chains
28538,3.0,3.0,0.04511720518146066,n_prepositional_chains
6556,3.0,3.0,0.036210160830449284,n_prepositional_chains
1839,3.0,-3.0,0.060716003842094836,n_prepositional_chains
5486,3.0,-3.0,0.0587443657631169,n_prepositional_chains
47316,3.0,3.0,0.07535440738178334,n_prepositional_chains
17733,3.0,3.0,0.03756929684155734,n_prepositional_chains
28515,3.0,-3.0,0.05768813385587954,n_prepositional_chains
9974,3.0,3.0,0.0641058991695864,n_prepositional_chains
44680,3.0,-3.0,0.07161340865275646,n_prepositional_chains
27009,3.0,-3.0,0.04322189180740642,n_prepositional_chains
4337,3.0,-3.0,0.06801362444314557,n_prepositional_chains
22814,3.0,-3.0,0.07959981056446316,n_prepositional_chains
1383,3.0,3.0,0.03324222862379084,n_prepositional_chains
18914,3.0,3.0,0.0645605038691591,n_prepositional_chains
41246,3.0,3.0,0.05487424105550408,n_prepositional_chains
4836,3.0,-3.0,0.05822316811139523,n_prepositional_chains
31335,3.0,-3.0,0.0463298268564563,n_prepositional_chains
14907,3.0,-3.0,0.08096050089466911,n_prepositional_chains
32610,3.0,-3.0,0.05557910901291378,n_prepositional_chains
23130,3.0,3.0,0.04506490492494256,n_prepositional_chains
13498,3.0,-3.0,0.05324382575880554,n_prepositional_chains
24064,3.0,3.0,0.05530428612111021,n_prepositional_chains
18734,3.0,3.0,0.07303870834771695,n_prepositional_chains
43524,3.0,3.0,0.05292853691263568,n_prepositional_chains
44632,3.0,3.0,0.04957522283481795,n_prepositional_chains
31318,3.0,3.0,0.07195734939332418,n_prepositional_chains
25820,3.0,-3.0,0.041361506711745225,n_prepositional_chains
32936,3.0,-3.0,0.044174488846701956,n_prepositional_chains
38147,3.0,-3.0,0.06847454825472735,n_prepositional_chains
42023,3.0,-3.0,0.05188649685459913,n_prepositional_chains
20710,3.0,3.0,0.05967343460909691,n_prepositional_chains
41307,3.0,-3.0,0.064554707017119,n_prepositional_chains
29594,3.0,-3.0,0.05803022768462988,n_prepositional_chains
8734,3.0,-3.0,0.042827592638208234,n_prepositional_chains
38093,3.0,3.0,0.04683468180093187,n_prepositional_chains
29286,3.0,-3.0,0.0811419224201525,n_prepositional_chains
47613,3.0,3.0,0.07336363918452492,n_prepositional_chains
35208,3.0,-3.0,0.051558325700407456,n_prepositional_chains
42009,3.0,3.0,0.03993404152194974,n_prepositional_chains
8719,3.0,-3.0,0.07654009865330524,n_prepositional_chains
38264,3.0,-3.0,0.047838108295699414,n_prepositional_chains
25934,3.0,3.0,0.07850733167294348,n_prepositional_chains
13555,3.0,-3.0,0.06974503495919776,n_prepositional_chains
9337,3.0,-3.0,0.05467599810644672,n_prepositional_chains
6882,3.0,-3.0,0.054425422128591305,n_prepositional_chains
9583,3.0,-3.0,0.05783998122427762,n_prepositional_chains
23953,3.0,-3.0,0.04906745596179822,n_prepositional_chains
1506,3.0,-3.0,0.06277798056520957,n_prepositional_chains
43983,3.0,-3.0,0.051396440314360414,n_prepositional_chains
30197,3.0,3.0,0.06235071328986515,n_prepositional_chains
26652,3.0,-3.0,0.10046137998912105,n_prepositional_chains
51029,3.0,3.0,0.07049417011753167,n_prepositional_chains
1619,3.0,-3.0,0.0716597909635498,n_prepositional_chains
30791,3.0,3.0,0.07715597727344042,n_prepositional_chains
49450,3.0,3.0,0.0457523908939743,n_prepositional_chains
2706,3.0,-3.0,0.037895056523530916,n_prepositional_chains
32430,3.0,-3.0,0.06752436601980161,n_prepositional_chains
38363,3.0,-3.0,0.012666000354831206,n_prepositional_chains
39605,3.0,-3.0,0.04373232502811417,n_prepositional_chains
25595,3.0,-3.0,0.040234810821281726,n_prepositional_chains
26860,3.0,-3.0,0.015475719656613245,n_prepositional_chains
43589,3.0,-3.0,0.06212170861222436,n_prepositional_chains
19512,3.0,3.0,0.07485864999147271,n_prepositional_chains
15176,3.0,-3.0,0.037343553861978934,n_prepositional_chains
43583,3.0,-3.0,0.042910607911193346,n_prepositional_chains
28964,3.0,-3.0,0.07725330330422311,n_prepositional_chains
7241,3.0,3.0,0.02940224816741801,n_prepositional_chains
11665,3.0,3.0,0.023222704023750797,n_prepositional_chains
1774,3.0,3.0,0.0784305464533031,n_prepositional_chains
17989,3.0,3.0,0.05485937339703375,n_prepositional_chains
51260,3.0,-3.0,0.03816039086629026,n_prepositional_chains
47769,3.0,-3.0,0.0515128457206138,n_prepositional_chains
25177,3.0,-3.0,0.0316687026028087,n_prepositional_chains
10219,3.0,-3.0,0.05891126901731965,n_prepositional_chains
165,3.0,-3.0,0.09483108277181539,n_prepositional_chains
39552,3.0,-3.0,0.05901349875279734,n_prepositional_chains
4869,3.0,-3.0,0.09163541459628743,n_prepositional_chains
6344,3.0,-3.0,0.0636424983051731,n_prepositional_chains
12274,3.0,-3.0,0.05872103015847643,n_prepositional_chains
25147,3.0,-3.0,0.0661622898668833,n_prepositional_chains
28577,3.0,-3.0,0.07907530666328524,n_prepositional_chains
26628,3.0,-3.0,0.06250523979640939,n_prepositional_chains
27287,3.0,-3.0,0.04881683233800621,n_prepositional_chains
20830,3.0,-3.0,0.0626071026664153,n_prepositional_chains
35486,3.0,-3.0,0.08278619463016952,n_prepositional_chains
41929,3.0,-3.0,0.07338633542592989,n_prepositional_chains
27554,3.0,-3.0,0.05299151461091837,n_prepositional_chains
37948,3.0,3.0,0.04291693522054911,n_prepositional_chains
40742,3.0,-3.0,0.05943457572196169,n_prepositional_chains
40780,3.0,-3.0,0.05564094294786768,n_prepositional_chains
42378,3.0,-3.0,0.07313811667367234,n_prepositional_chains
22484,3.0,-3.0,0.07969206871536018,n_prepositional_chains
23820,3.0,-3.0,0.08734262264526996,n_prepositional_chains
50234,3.0,3.0,0.03563308281865246,n_prepositional_chains
16534,3.0,-3.0,0.051825129423035854,n_prepositional_chains
3558,3.0,3.0,0.06261403155809075,n_prepositional_chains
14477,3.0,-3.0,0.07857385319044154,n_prepositional_chains
36442,3.0,-3.0,0.05876272575675432,n_prepositional_chains
11715,3.0,3.0,0.04034447098012424,n_prepositional_chains
2362,3.0,-3.0,0.050410255363923615,n_prepositional_chains
43000,3.0,-3.0,0.04282062060422574,n_prepositional_chains
6198,3.0,-3.0,0.06347494015345814,n_prepositional_chains
47054,3.0,-3.0,0.057798234277362026,n_prepositional_chains
10004,3.0,3.0,0.0363859776885075,n_prepositional_chains
50667,3.0,-3.0,0.06842874762065156,n_prepositional_chains
24021,3.0,-3.0,0.03712732259569329,n_prepositional_chains
31350,3.0,-3.0,0.09143812255390592,n_prepositional_chains
12515,3.0,-3.0,0.04370810271343027,n_prepositional_chains
37121,3.0,3.0,0.03677920898749441,n_prepositional_chains
17919,3.0,-3.0,0.057538987793375705,n_prepositional_chains
6520,3.0,-3.0,0.07611070380907682,n_prepositional_chains
39316,3.0,-3.0,0.04567822615609047,n_prepositional_chains
211,3.0,-3.0,0.06845889833217643,n_prepositional_chains
8035,3.0,-3.0,0.06618581947741586,n_prepositional_chains
4088,3.0,-3.0,0.030026143081888466,n_prepositional_chains
33762,3.0,-3.0,0.06154518129987698,n_prepositional_chains
39027,3.0,-3.0,0.049648829797746805,n_prepositional_chains
5353,3.0,3.0,0.0465507995480369,n_prepositional_chains
