identifier,abs_difference,raw_difference,normalized_diff_old_mean,reason
26236,3.0,-3.0,0.0672243517677443,n_prepositional_chains
25124,3.0,3.0,0.0400456731049866,n_prepositional_chains
43174,3.0,-3.0,0.05971834621953457,n_prepositional_chains
9586,3.0,-3.0,0.047463927365124794,n_prepositional_chains
41650,3.0,-3.0,0.044288036462127,n_prepositional_chains
28790,3.0,3.0,0.054763867696075684,n_prepositional_chains
33773,3.0,-3.0,0.03445958142613019,n_prepositional_chains
37902,3.0,-3.0,0.07615270755265716,n_prepositional_chains
51761,3.0,3.0,0.055572903595537806,n_prepositional_chains
18342,3.0,-3.0,0.05899051831238894,n_prepositional_chains
14875,2.0,2.0,0.048999872106536696,n_prepositional_chains
30125,2.0,-2.0,0.0686501331810036,n_prepositional_chains
32896,2.0,-2.0,0.06147237070872878,n_prepositional_chains
14375,2.0,2.0,0.023165988219920823,n_prepositional_chains
16078,2.0,-2.0,0.0668895271286329,n_prepositional_chains
44787,2.0,-2.0,0.031170240234159548,n_prepositional_chains
5095,2.0,2.0,0.09229618245871675,n_prepositional_chains
17405,2.0,2.0,0.04493430651510543,n_prepositional_chains
7631,2.0,-2.0,0.04825415197697737,n_prepositional_chains
10149,2.0,2.0,0.0561359382188657,n_prepositional_chains
40975,2.0,2.0,0.0502259172554142,n_prepositional_chains
39828,2.0,-2.0,0.05761065527835203,n_prepositional_chains
9239,2.0,2.0,0.04971512261421568,n_prepositional_chains
17223,2.0,-2.0,0.052445876675788705,n_prepositional_chains
34345,2.0,2.0,0.06552205325274563,n_prepositional_chains
34879,2.0,2.0,0.07898187325254623,n_prepositional_chains
4884,2.0,-2.0,0.04578093764097553,n_prepositional_chains
11898,2.0,2.0,0.05030916198253125,n_prepositional_chains
33124,2.0,-2.0,0.09324990234875308,n_prepositional_chains
23272,2.0,-2.0,0.05253534008325204,n_prepositional_chains
10142,2.0,2.0,0.029053114337188775,n_prepositional_chains
37213,2.0,2.0,0.0734624192967679,n_prepositional_chains
30729,2.0,2.0,0.025309165629578762,n_prepositional_chains
8583,2.0,2.0,0.06703391575920117,n_prepositional_chains
1850,2.0,2.0,0.05584178469430186,n_prepositional_chains
17129,2.0,2.0,0.059267009955724884,n_prepositional_chains
49603,2.0,-2.0,0.058572171204853626,n_prepositional_chains
15026,2.0,-2.0,0.10018699589641777,n_prepositional_chains
23288,2.0,-2.0,0.07194240365787034,n_prepositional_chains
20230,2.0,-2.0,0.07687010083927823,n_prepositional_chains
35028,2.0,-2.0,0.06119536901938931,n_prepositional_chains
45313,2.0,-2.0,0.05643616240982437,n_prepositional_chains
46332,2.0,2.0,0.05150212930470917,n_prepositional_chains
23610,2.0,2.0,0.07082054635548926,n_prepositional_chains
1615,2.0,-2.0,0.04015037248165712,n_prepositional_chains
4971,2.0,-2.0,0.07040231603143984,n_prepositional_chains
8935,2.0,2.0,0.0395761700032055,n_prepositional_chains
11929,2.0,-2.0,0.056259279014877296,n_prepositional_chains
33165,2.0,-2.0,0.0682199242506918,n_prepositional_chains
5423,2.0,2.0,0.0465087026860104,n_prepositional_chains
27759,2.0,-2.0,0.06099867546251573,n_prepositional_chains
23037,2.0,2.0,0.06398890388609858,n_prepositional_chains
3965,2.0,-2.0,0.04009066747622871,n_prepositional_chains
26838,2.0,2.0,0.06713688844838366,n_prepositional_chains
8574,2.0,-2.0,0.07385552860667578,n_prepositional_chains
39817,2.0,-2.0,0.04459268763318176,n_prepositional_chains
4993,2.0,2.0,0.04698413048961209,n_prepositional_chains
50784,2.0,2.0,0.05111863597456299,n_prepositional_chains
44282,2.0,2.0,0.050800724958170285,n_prepositional_chains
51209,2.0,-2.0,0.07911469724542614,n_prepositional_chains
38668,2.0,-2.0,0.039898625063861895,n_prepositional_chains
10794,2.0,-2.0,0.050080408015962405,n_prepositional_chains
2927,2.0,2.0,0.045704039702373564,n_prepositional_chains
28137,2.0,2.0,0.04438090501276827,n_prepositional_chains
3508,2.0,2.0,0.041051459737379226,n_prepositional_chains
25888,2.0,2.0,0.07204786492938481,n_prepositional_chains
12129,2.0,2.0,0.028564589770797212,n_prepositional_chains
14327,2.0,2.0,0.06570478363505505,n_prepositional_chains
4010,2.0,-2.0,0.06489867147400048,n_prepositional_chains
14551,2.0,-2.0,0.03769037946662493,n_prepositional_chains
28845,2.0,-2.0,0.05924818576297393,n_prepositional_chains
13042,2.0,-2.0,0.09250212060956542,n_prepositional_chains
22980,2.0,2.0,0.08641848611690617,n_prepositional_chains
31885,2.0,2.0,0.08587164300280299,n_prepositional_chains
21644,2.0,2.0,0.028303818096772026,n_prepositional_chains
2606,2.0,-2.0,0.04739178217373602,n_prepositional_chains
18437,2.0,2.0,0.057738705541487856,n_prepositional_chains
18133,2.0,-2.0,0.06388486248180968,n_prepositional_chains
22224,2.0,-2.0,0.09210827707026296,n_prepositional_chains
18653,2.0,2.0,0.04502445354517877,n_prepositional_chains
28536,2.0,2.0,0.08766386524135598,n_prepositional_chains
2055,2.0,-2.0,0.054526587483723334,n_prepositional_chains
22468,2.0,-2.0,0.030785843570739164,n_prepositional_chains
41617,2.0,-2.0,0.06875193450973026,n_prepositional_chains
45857,2.0,-2.0,0.03633875724042738,n_prepositional_chains
40474,2.0,-2.0,0.03745513313454155,n_prepositional_chains
12134,2.0,2.0,0.03930281740836659,n_prepositional_chains
10975,2.0,-2.0,0.08575655600808278,n_prepositional_chains
11577,2.0,2.0,0.05155521689207375,n_prepositional_chains
26944,2.0,-2.0,0.061750189537106114,n_prepositional_chains
44185,2.0,2.0,0.06449561728634434,n_prepositional_chains
27622,2.0,-2.0,0.048522516833191115,n_prepositional_chains
19481,2.0,-2.0,0.03546374819885333,n_prepositional_chains
4203,2.0,2.0,0.06216079050287583,n_prepositional_chains
5094,2.0,-2.0,0.06443846914538583,n_prepositional_chains
19799,2.0,-2.0,0.04551009616105061,n_prepositional_chains
24974,2.0,2.0,0.07783257790749346,n_prepositional_chains
22154,2.0,-2.0,0.061922788180439205,n_prepositional_chains
32878,2.0,-2.0,0.05074736269224791,n_prepositional_chains
18681,2.0,-2.0,0.043982871730573705,n_prepositional_chains
43564,2.0,-2.0,0.04937626333514308,n_prepositional_chains
13561,2.0,-2.0,0.05128191149277798,n_prepositional_chains
33026,2.0,-2.0,0.07289335867404448,n_prepositional_chains
25433,2.0,-2.0,0.08022091246243267,n_prepositional_chains
3034,2.0,-2.0,0.06536039381357026,n_prepositional_chains
19992,2.0,-2.0,0.06357687722401545,n_prepositional_chains
12472,2.0,-2.0,0.02032703979255262,n_prepositional_chains
1587,2.0,-2.0,0.06127753599842436,n_prepositional_chains
15182,2.0,2.0,0.07191471015204967,n_prepositional_chains
37453,2.0,-2.0,0.04532656180873388,n_prepositional_chains
30542,2.0,-2.0,0.06590424868644507,n_prepositional_chains
29605,2.0,2.0,0.04433133087555417,n_prepositional_chains
15236,2.0,2.0,0.04752015851193251,n_prepositional_chains
25036,2.0,-2.0,0.0524332141601538,n_prepositional_chains
28475,2.0,-2.0,0.08545156362312453,n_prepositional_chains
9061,2.0,-2.0,0.06991133283314496,n_prepositional_chains
37161,2.0,-2.0,0.08736713658467182,n_prepositional_chains
26931,2.0,-2.0,0.07780442695328409,n_prepositional_chains
40762,2.0,-2.0,0.05076147781035789,n_prepositional_chains
12558,2.0,2.0,0.05333370116677207,n_prepositional_chains
22724,2.0,-2.0,0.07533958465275845,n_prepositional_chains
37476,2.0,-2.0,0.060947488212821574,n_prepositional_chains
28113,2.0,2.0,0.05684835637650356,n_prepositional_chains
36437,2.0,2.0,0.07559324756047102,n_prepositional_chains
26724,2.0,-2.0,0.0352240267139257,n_prepositional_chains
28864,2.0,2.0,0.052353798949738906,n_prepositional_chains
36430,2.0,2.0,0.09309372932043232,n_prepositional_chains
8693,2.0,-2.0,0.07425485770233821,n_prepositional_chains
44148,2.0,-2.0,0.04983916738484887,n_prepositional_chains
50105,2.0,2.0,0.06762787679186397,n_prepositional_chains
50954,2.0,-2.0,0.07612229793278975,n_prepositional_chains
37014,2.0,-2.0,0.038403825295393816,n_prepositional_chains
13375,2.0,-2.0,0.05062803312820624,n_prepositional_chains
6521,2.0,-2.0,0.03479443250506305,n_prepositional_chains
11884,2.0,-2.0,0.10723118068573959,n_prepositional_chains
2617,2.0,-2.0,0.08508655861424622,n_prepositional_chains
49999,2.0,-2.0,0.0568663969447963,n_prepositional_chains
38527,2.0,2.0,0.06421546154374592,n_prepositional_chains
3078,2.0,-2.0,0.10383193830632768,n_prepositional_chains
17760,2.0,2.0,0.046603422737411394,n_prepositional_chains
9225,2.0,-2.0,0.058868503364215355,n_prepositional_chains
22112,2.0,2.0,0.040560464158960786,n_prepositional_chains
8880,2.0,-2.0,0.07134444949040983,n_prepositional_chains
12416,2.0,-2.0,0.03265738160832992,n_prepositional_chains
9351,2.0,-2.0,0.08514269943174255,n_prepositional_chains
17210,2.0,-2.0,0.038556384651988365,n_prepositional_chains
16306,2.0,-2.0,0.04924544586521553,n_prepositional_chains
39847,2.0,2.0,0.07622067031352843,n_prepositional_chains
6883,2.0,2.0,0.037695242518380585,n_prepositional_chains
20424,2.0,-2.0,0.04302607307833295,n_prepositional_chains
16119,2.075,2.075,0.07712539206032454,verbal_head_per_sent
10482,1.7777777777777777,1.7777777777777777,0.06142996414795583,verbal_head_per_sent
30437,1.7000000000000002,-1.7000000000000002,0.07970276363354604,verbal_head_per_sent
39866,1.541666666666667,-1.541666666666667,0.03228706315622818,verbal_head_per_sent
24834,1.475,1.475,0.061416003156285634,verbal_head_per_sent
14429,1.3928571428571432,1.3928571428571432,0.0706033114737015,verbal_head_per_sent
22542,1.375,-1.375,0.05118344095061792,verbal_head_per_sent
23578,1.35,-1.35,0.07306401332893528,verbal_head_per_sent
21187,1.3492063492063489,1.3492063492063489,0.06424465857835772,verbal_head_per_sent
32474,1.3472222222222223,-1.3472222222222223,0.10418962163136096,verbal_head_per_sent
11173,1.3333333333333335,1.3333333333333335,0.05614423921494562,verbal_head_per_sent
30693,1.2999999999999998,-1.2999999999999998,0.046994121883549574,verbal_head_per_sent
22882,1.2666666666666666,-1.2666666666666666,0.062255332047461344,verbal_head_per_sent
9594,1.2539682539682544,1.2539682539682544,0.0988983696974561,verbal_head_per_sent
31483,1.2222222222222219,-1.2222222222222219,0.04863857806669351,verbal_head_per_sent
20150,1.1749999999999998,1.1749999999999998,0.07129587946449438,verbal_head_per_sent
15392,1.1749999999999998,-1.1749999999999998,0.065167463241558,verbal_head_per_sent
28326,1.1749999999999998,1.1749999999999998,0.046189737987585376,verbal_head_per_sent
39969,1.1746031746031744,-1.1746031746031744,0.0835890759321885,verbal_head_per_sent
6619,1.1666666666666665,-1.1666666666666665,0.086812342055551,verbal_head_per_sent
14972,1.15,1.15,0.04718969606501287,verbal_head_per_sent
34862,1.125,-1.125,0.07567236711191226,verbal_head_per_sent
23624,1.125,1.125,0.05092841784781847,verbal_head_per_sent
16339,1.125,-1.125,0.05721621408492965,verbal_head_per_sent
34385,1.125,-1.125,0.0530892236576664,verbal_head_per_sent
24905,1.1111111111111116,-1.1111111111111116,0.05389793203779185,verbal_head_per_sent
13812,1.1111111111111112,-1.1111111111111112,0.08393788152466153,verbal_head_per_sent
1604,1.1111111111111112,-1.1111111111111112,0.043787181133043876,verbal_head_per_sent
39518,1.1111111111111107,-1.1111111111111107,0.06294517098919726,verbal_head_per_sent
36488,1.1111111111111107,-1.1111111111111107,0.09269231550147183,verbal_head_per_sent
15081,1.1111111111111107,-1.1111111111111107,0.03543769315079591,verbal_head_per_sent
38205,1.0952380952380958,1.0952380952380958,0.059213840007874344,verbal_head_per_sent
15927,1.0694444444444442,-1.0694444444444442,0.06974497947029751,verbal_head_per_sent
11,1.0505050505050506,1.0505050505050506,0.06997317792947358,verbal_head_per_sent
49634,1.031746031746032,-1.031746031746032,0.08074135942207047,verbal_head_per_sent
12561,1.025,1.025,0.07887652637600615,verbal_head_per_sent
22701,1.025,-1.025,0.08766875837679695,verbal_head_per_sent
9016,1.0202020202020203,-1.0202020202020203,0.06702901169151687,verbal_head_per_sent
3564,1.0138888888888888,1.0138888888888888,0.04894877315553286,verbal_head_per_sent
10305,1.0,1.0,0.08108246906836375,verbal_head_per_sent
22230,1.0,1.0,0.06329485263094804,verbal_head_per_sent
36842,1.0,-1.0,0.05913969718698311,verbal_head_per_sent
13655,1.0,-1.0,0.03959842787076099,verbal_head_per_sent
22700,1.0,-1.0,0.05959989185346224,verbal_head_per_sent
36942,0.9841269841269837,0.9841269841269837,0.07215273621925991,verbal_head_per_sent
43268,0.9750000000000001,0.9750000000000001,0.05958545966003388,verbal_head_per_sent
18589,0.9696969696969688,0.9696969696969688,0.08349411203557443,verbal_head_per_sent
1717,0.9583333333333335,0.9583333333333335,0.07714922059687947,verbal_head_per_sent
25062,0.9555555555555557,-0.9555555555555557,0.09768605356686935,verbal_head_per_sent
6545,0.9523809523809521,-0.9523809523809521,0.06746420785498922,verbal_head_per_sent
5422,0.9444444444444446,0.9444444444444446,0.05539476743097184,verbal_head_per_sent
21747,0.9333333333333336,-0.9333333333333336,0.05635710921306225,verbal_head_per_sent
6289,0.9333333333333336,-0.9333333333333336,0.0630224192235955,verbal_head_per_sent
38048,0.9333333333333336,0.9333333333333336,0.06959068809877217,verbal_head_per_sent
8003,0.9305555555555558,-0.9305555555555558,0.07164489852160463,verbal_head_per_sent
15467,0.9292929292929291,-0.9292929292929291,0.07322446661808543,verbal_head_per_sent
16111,0.8999999999999999,-0.8999999999999999,0.04824329514973018,verbal_head_per_sent
28436,0.8999999999999999,-0.8999999999999999,0.03472395514292016,verbal_head_per_sent
49530,0.8989898989898992,0.8989898989898992,0.0882165788050017,verbal_head_per_sent
19873,0.8928571428571432,0.8928571428571432,0.04227079944162742,verbal_head_per_sent
41151,0.8888888888888888,-0.8888888888888888,0.08198573290498273,verbal_head_per_sent
10607,0.8888888888888888,-0.8888888888888888,0.04866771283878508,verbal_head_per_sent
25427,0.8888888888888888,-0.8888888888888888,0.0886375114388516,verbal_head_per_sent
7658,0.8888888888888888,0.8888888888888888,0.06483066644155855,verbal_head_per_sent
6732,0.8787878787878785,-0.8787878787878785,0.06843342059968023,verbal_head_per_sent
42119,0.875,0.875,0.048800655657098665,verbal_head_per_sent
33012,0.8686868686868685,0.8686868686868685,0.07591072736456811,verbal_head_per_sent
29954,0.8611111111111112,-0.8611111111111112,0.061906676740716114,verbal_head_per_sent
43730,0.8555555555555556,0.8555555555555556,0.055065123094092984,verbal_head_per_sent
21422,0.8500000000000001,0.8500000000000001,0.09160365831364217,verbal_head_per_sent
13232,0.8472222222222223,-0.8472222222222223,0.0660584409397594,verbal_head_per_sent
40886,0.8444444444444441,-0.8444444444444441,0.06140361254829041,verbal_head_per_sent
46234,0.8333333333333335,-0.8333333333333335,0.0743234577744016,verbal_head_per_sent
41404,0.8333333333333335,-0.8333333333333335,0.04643855195866878,verbal_head_per_sent
48271,0.833333333333333,-0.833333333333333,0.036765615282141166,verbal_head_per_sent
16355,0.8282828282828287,0.8282828282828287,0.05791873802455971,verbal_head_per_sent
13051,0.8214285714285716,-0.8214285714285716,0.04797826942175994,verbal_head_per_sent
21942,0.8181818181818188,0.8181818181818188,0.064259654760734,verbal_head_per_sent
6852,0.8181818181818183,-0.8181818181818183,0.06990138705818083,verbal_head_per_sent
48877,0.8181818181818175,-0.8181818181818175,0.038694168263975266,verbal_head_per_sent
3596,0.8055555555555554,0.8055555555555554,0.07477973758476633,verbal_head_per_sent
5884,0.7999999999999998,0.7999999999999998,0.02913380279265204,verbal_head_per_sent
22116,0.7818181818181817,-0.7818181818181817,0.06318159258082144,verbal_head_per_sent
28917,0.7818181818181817,0.7818181818181817,0.05811925099188311,verbal_head_per_sent
34727,0.7777777777777777,0.7777777777777777,0.09881103255656647,verbal_head_per_sent
10638,0.7777777777777777,-0.7777777777777777,0.05067006110885251,verbal_head_per_sent
28400,0.7777777777777777,-0.7777777777777777,0.047998245466798414,verbal_head_per_sent
40066,0.7777777777777777,-0.7777777777777777,0.042076029339021645,verbal_head_per_sent
17642,0.7777777777777772,-0.7777777777777772,0.04124586290349569,verbal_head_per_sent
1495,0.7749999999999999,0.7749999999999999,0.0723168627472847,verbal_head_per_sent
36733,0.7692307692307692,-0.7692307692307692,0.04032654120255132,verbal_head_per_sent
42415,0.766666666666667,-0.766666666666667,0.07385835887236841,verbal_head_per_sent
37454,0.7638888888888888,-0.7638888888888888,0.035656595481073125,verbal_head_per_sent
21128,0.755555555555556,0.755555555555556,0.05042850542309764,verbal_head_per_sent
37664,0.7555555555555555,-0.7555555555555555,0.073662682941405,verbal_head_per_sent
13146,0.75,-0.75,0.0679022685260006,verbal_head_per_sent
7571,0.75,-0.75,0.07011509436682914,verbal_head_per_sent
17932,0.75,0.75,0.0602665925076154,verbal_head_per_sent
38522,0.75,-0.75,0.03957715564139932,verbal_head_per_sent
10616,0.746031746031746,-0.746031746031746,0.08541778240415425,verbal_head_per_sent
17439,0.7361111111111112,0.7361111111111112,0.06450544332710798,verbal_head_per_sent
9324,0.7250000000000001,-0.7250000000000001,0.06985393132926894,verbal_head_per_sent
36434,0.7250000000000001,-0.7250000000000001,0.1038321929253864,verbal_head_per_sent
36995,0.7250000000000001,0.7250000000000001,0.07990136555650122,verbal_head_per_sent
43008,0.7222222222222223,-0.7222222222222223,0.031506899324653795,verbal_head_per_sent
14655,0.7111111111111112,0.7111111111111112,0.05782244767627859,verbal_head_per_sent
41201,0.7111111111111112,-0.7111111111111112,0.06891651114498594,verbal_head_per_sent
37519,0.709090909090909,-0.709090909090909,0.03867321374699753,verbal_head_per_sent
7276,0.7083333333333335,0.7083333333333335,0.06868411516465842,verbal_head_per_sent
27716,0.7070707070707072,0.7070707070707072,0.061848371819527216,verbal_head_per_sent
18609,0.7070707070707072,-0.7070707070707072,0.07906810841741749,verbal_head_per_sent
21798,0.7000000000000002,0.7000000000000002,0.05391963959128121,verbal_head_per_sent
13430,0.6944444444444442,-0.6944444444444442,0.06206123894533365,verbal_head_per_sent
23942,0.6805555555555554,-0.6805555555555554,0.06679394243752286,verbal_head_per_sent
31487,0.6767676767676769,0.6767676767676769,0.07360280288024429,verbal_head_per_sent
477,0.6749999999999998,-0.6749999999999998,0.08924128234973752,verbal_head_per_sent
7202,0.6749999999999998,-0.6749999999999998,0.09626338527411676,verbal_head_per_sent
31923,0.6749999999999998,0.6749999999999998,0.06070078304774272,verbal_head_per_sent
22993,0.666666666666667,0.666666666666667,0.055959258462327285,verbal_head_per_sent
7873,0.6666666666666665,-0.6666666666666665,0.025298397956814163,verbal_head_per_sent
36344,0.6666666666666665,-0.6666666666666665,0.03528166936934753,verbal_head_per_sent
12630,0.6666666666666665,0.6666666666666665,0.05864325319835062,verbal_head_per_sent
49405,0.6666666666666665,0.6666666666666665,0.0685793644427227,verbal_head_per_sent
50720,0.6666666666666665,0.6666666666666665,0.05677638344871276,verbal_head_per_sent
12858,0.6666666666666665,0.6666666666666665,0.047244696696424324,verbal_head_per_sent
40954,0.6607142857142856,0.6607142857142856,0.07043803086045138,verbal_head_per_sent
22676,0.6565656565656566,0.6565656565656566,0.05964296766663342,verbal_head_per_sent
10156,0.6555555555555559,0.6555555555555559,0.0838604422516212,verbal_head_per_sent
50756,0.6507936507936503,-0.6507936507936503,0.059690367047716894,verbal_head_per_sent
21269,0.6499999999999999,0.6499999999999999,0.07000776672147117,verbal_head_per_sent
11410,0.6499999999999999,-0.6499999999999999,0.09342838481224351,verbal_head_per_sent
47911,0.6499999999999999,-0.6499999999999999,0.05833524350076073,verbal_head_per_sent
13026,0.6499999999999999,0.6499999999999999,0.052517873383984726,verbal_head_per_sent
36859,0.6464646464646462,-0.6464646464646462,0.06705505304197197,verbal_head_per_sent
28885,0.6454545454545455,-0.6454545454545455,0.04857306448019219,verbal_head_per_sent
43792,0.6444444444444444,-0.6444444444444444,0.064904263319974,verbal_head_per_sent
37230,0.6428571428571428,-0.6428571428571428,0.05434677582984946,verbal_head_per_sent
27114,0.6363636363636358,-0.6363636363636358,0.053518241850987205,verbal_head_per_sent
13949,0.6333333333333329,0.6333333333333329,0.04872802713486299,verbal_head_per_sent
2808,0.6333333333333329,-0.6333333333333329,0.05323388676357321,verbal_head_per_sent
29335,0.6333333333333329,0.6333333333333329,0.05414742860672088,verbal_head_per_sent
40500,0.625,0.625,0.08021250764869417,verbal_head_per_sent
16158,0.625,0.625,0.06341420227022879,verbal_head_per_sent
44085,0.625,-0.625,0.04399503829501474,verbal_head_per_sent
37398,0.625,0.625,0.06038955224015644,verbal_head_per_sent
47921,0.625,-0.625,0.08053310345440261,verbal_head_per_sent
17907,0.625,0.625,0.021597904863676375,verbal_head_per_sent
16192,0.625,-0.625,0.06577682367159293,verbal_head_per_sent
7835,0.625,-0.625,0.0489765403003782,verbal_head_per_sent
5788,0.6222222222222222,-0.6222222222222222,0.04728534112984489,verbal_head_per_sent
14746,0.6111111111111112,-0.6111111111111112,0.07551720014963104,verbal_head_per_sent
7463,0.6111111111111112,-0.6111111111111112,0.06862616339481067,verbal_head_per_sent
46513,0.6000000000000001,-0.6000000000000001,0.038518348673126535,verbal_head_per_sent
22716,0.6000000000000001,0.6000000000000001,0.05047572099645463,verbal_head_per_sent
1782,0.6000000000000001,-0.6000000000000001,0.04568621856666612,verbal_head_per_sent
48303,0.6000000000000001,0.6000000000000001,0.06462959051865996,verbal_head_per_sent
50766,0.5972222222222223,-0.5972222222222223,0.05367755000580689,verbal_head_per_sent
50139,0.5892857142857135,0.5892857142857135,0.061373247931250666,verbal_head_per_sent
12826,0.5777777777777775,-0.5777777777777775,0.05401136234485395,verbal_head_per_sent
35755,0.5777777777777775,0.5777777777777775,0.04915480335535276,verbal_head_per_sent
49581,0.5750000000000002,-0.5750000000000002,0.06519221455311955,verbal_head_per_sent
22377,0.5666666666666669,0.5666666666666669,0.08911832502134344,verbal_head_per_sent
43640,0.5656565656565657,0.5656565656565657,0.07111387966638207,verbal_head_per_sent
32655,0.5636363636363644,-0.5636363636363644,0.06497814248753077,verbal_head_per_sent
12444,0.5555555555555558,-0.5555555555555558,0.0716848014739274,verbal_head_per_sent
45486,0.5555555555555554,0.5555555555555554,0.03522816540161572,verbal_head_per_sent
40309,0.5555555555555554,-0.5555555555555554,0.04804956520106172,verbal_head_per_sent
23579,0.5535714285714284,-0.5535714285714284,0.06473169456805505,verbal_head_per_sent
24244,0.5535714285714279,-0.5535714285714279,0.06325257986142807,verbal_head_per_sent
1754,0.5357142857142856,0.5357142857142856,0.07118881493437365,verbal_head_per_sent
44734,0.5333333333333332,-0.5333333333333332,0.045376794044174044,verbal_head_per_sent
43839,0.5277777777777777,0.5277777777777777,0.05695177984786742,verbal_head_per_sent
39814,0.5277777777777777,-0.5277777777777777,0.043374322225762374,verbal_head_per_sent
14666,0.5249999999999999,0.5249999999999999,0.05257327937137649,verbal_head_per_sent
31393,0.5249999999999999,0.5249999999999999,0.042363379609970234,verbal_head_per_sent
24953,0.5249999999999999,0.5249999999999999,0.07683054852085554,verbal_head_per_sent
4043,0.5249999999999999,0.5249999999999999,0.0647529009860164,verbal_head_per_sent
33225,0.5238095238095237,-0.5238095238095237,0.07311475104668266,verbal_head_per_sent
5270,0.5222222222222221,-0.5222222222222221,0.07467688884301352,verbal_head_per_sent
27237,0.5166666666666666,-0.5166666666666666,0.09368743497344278,verbal_head_per_sent
4693,0.5151515151515147,-0.5151515151515147,0.05584317458134334,verbal_head_per_sent
187,0.5111111111111111,-0.5111111111111111,0.04369286700816324,verbal_head_per_sent
21419,0.5,0.5,0.08486685376262018,verbal_head_per_sent
43484,0.5,-0.5,0.04085305917139866,verbal_head_per_sent
19369,0.5,0.5,0.05643668832627028,verbal_head_per_sent
48000,0.5,-0.5,0.09569615190155126,verbal_head_per_sent
34215,0.5,-0.5,0.047276463551261735,verbal_head_per_sent
28595,0.5,-0.5,0.04575816928122879,verbal_head_per_sent
6243,0.5,0.5,0.06223677483309124,verbal_head_per_sent
38079,0.5,0.5,0.05006333026386496,verbal_head_per_sent
5785,0.5,-0.5,0.0714600406745359,verbal_head_per_sent
3906,0.5,0.5,0.05679135649015621,verbal_head_per_sent
32440,0.4920634920634921,-0.4920634920634921,0.08680135113668792,verbal_head_per_sent
21724,0.48611111111111116,-0.48611111111111116,0.05102805100944713,verbal_head_per_sent
44970,0.47777777777777786,-0.47777777777777786,0.060246428529893294,verbal_head_per_sent
50874,0.47777777777777786,0.47777777777777786,0.06012715407625291,verbal_head_per_sent
34820,0.47777777777777786,-0.47777777777777786,0.052553469695781244,verbal_head_per_sent
15348,0.4750000000000001,-0.4750000000000001,0.06510526635742626,verbal_head_per_sent
7851,0.4750000000000001,0.4750000000000001,0.06382978386135078,verbal_head_per_sent
4308,0.4750000000000001,0.4750000000000001,0.06001952325315966,verbal_head_per_sent
