,identifier,abs_difference,raw_difference,reason
0,35293745,0.76,0.76,ttr_form_chunks_200
1,39998633,0.4042963174421924,-0.4042963174421924,lexical_density
2,19082588,0.3758989865969271,0.3758989865969271,lexical_density
3,38361046,0.7,0.7,ttr_lemma_chunks_200
4,37440379,194.2,194.2,tokens_per_sent
5,28923010,0.695,0.695,ttr_lemma_chunks_200
6,37479682,0.71,0.71,ttr_lemma_chunks_200
7,37419762,0.76,0.76,ttr_form_chunks_200
8,39364053,11.455561981877771,-11.455561981877771,upos_dist_DET
9,33792610,12.0,12.0,n_sentences
10,18590625,13.196117574172229,-13.196117574172229,upos_dist_DET
11,38721346,0.33999999999999997,0.33999999999999997,ttr_form_chunks_100
12,36381040,0.705,0.705,ttr_lemma_chunks_200
13,18317092,28.571428571428573,28.571428571428573,subj_post
14,40132890,31.25,31.25,subj_post
15,35424391,10.7560677492579,-10.7560677492579,upos_dist_DET
16,36560391,70.0,-70.0,n_tokens
17,37139998,11.039121313093915,-11.039121313093915,upos_dist_DET
18,36242851,0.29382879893828806,-0.29382879893828806,lexical_density
19,12190171,1.511754692675745,-1.511754692675745,char_per_tok
20,37550948,0.745,0.745,ttr_form_chunks_200
21,30374945,11.0,11.0,n_sentences
22,26312069,1.2814208885072542,-1.2814208885072542,char_per_tok
23,27342793,0.755,0.755,ttr_form_chunks_200
24,40417076,115.0,-115.0,n_tokens
25,40328971,96.0,-96.0,n_tokens
26,38433524,18.0,18.0,n_sentences
27,35146483,27.77777777777778,27.77777777777778,subj_post
28,34271712,95.65217391304348,-95.65217391304348,subj_post
29,37761184,30.0,30.0,subj_post
30,35115601,1.3606374056471906,-1.3606374056471906,char_per_tok
31,35825863,12.0,12.0,n_sentences
32,39390582,0.715,0.715,ttr_lemma_chunks_200
33,26886462,49.5,-49.5,tokens_per_sent
34,37278786,1.2824746856570597,-1.2824746856570597,char_per_tok
35,40785769,10.0,10.0,n_sentences
36,36930238,0.695,0.695,ttr_lemma_chunks_200
37,33543994,0.74,0.74,ttr_form_chunks_200
38,34290157,100.0,100.0,subj_post
39,35504410,0.37,0.37,ttr_form_chunks_100
40,36693789,1.4589318911610611,-1.4589318911610611,char_per_tok
41,36420424,0.31000000000000005,0.31000000000000005,ttr_form_chunks_100
42,40371547,1.6365252730505464,1.6365252730505464,char_per_tok
43,38952592,28.571428571428573,28.571428571428573,subj_post
44,39763293,67.0,-67.0,n_tokens
45,26682563,71.0,-71.0,n_tokens
46,29240959,33.333333333333336,33.333333333333336,subj_post
47,39536428,0.735,0.735,ttr_lemma_chunks_200
48,39253773,140.75,-140.75,tokens_per_sent
49,39405419,11.853833990721274,-11.853833990721274,upos_dist_DET
50,36381040,0.745,0.745,ttr_form_chunks_200
51,38919983,11.109725426617613,-11.109725426617613,upos_dist_DET
52,37979973,75.0,-75.0,n_tokens
53,40548000,0.74,0.74,ttr_form_chunks_200
54,36543760,0.52,0.52,ttr_form_chunks_100
55,39031566,0.48,0.48,ttr_form_chunks_100
56,30089455,0.715,0.715,ttr_lemma_chunks_200
57,36009686,0.62,0.62,ttr_form_chunks_100
58,39844713,109.0,-109.0,n_tokens
59,35354845,12.487086776859504,-12.487086776859504,upos_dist_DET
60,31434380,67.0,-67.0,n_tokens
61,39112675,0.38000000000000006,0.38000000000000006,ttr_form_chunks_100
62,41011854,0.75,0.75,ttr_form_chunks_200
63,39245035,115.0,-115.0,n_tokens
64,39550227,0.725,0.725,ttr_lemma_chunks_200
65,35389006,0.69,0.69,ttr_lemma_chunks_200
66,38701068,0.7,0.7,ttr_lemma_chunks_200
67,13312164,11.286945242286668,-11.286945242286668,upos_dist_DET
68,33378386,0.3400000000000001,0.3400000000000001,ttr_form_chunks_100
69,40722014,0.75,0.75,ttr_form_chunks_200
70,37598792,14.0,14.0,n_sentences
71,38979982,55.15151515151514,-55.15151515151514,tokens_per_sent
72,33513976,0.74,0.74,ttr_form_chunks_200
73,39247881,0.37254901960784315,-0.37254901960784315,lexical_density
74,16336798,68.0,-68.0,n_tokens
75,39518320,69.0,-69.0,n_tokens
76,37331430,0.7,0.7,ttr_lemma_chunks_200
77,21817127,0.44000000000000006,0.44000000000000006,ttr_form_chunks_100
78,33960561,0.74,0.74,ttr_form_chunks_200
79,32933634,2.1404469273743016,-2.1404469273743016,char_per_tok
80,35379139,0.695,0.695,ttr_lemma_chunks_200
81,38946341,0.35,0.35,ttr_form_chunks_100
82,36242851,71.0,71.0,n_tokens
83,38248147,0.35,0.35,ttr_form_chunks_100
84,40335960,1.516100087166076,-1.516100087166076,char_per_tok
85,35971029,0.745,0.745,ttr_form_chunks_200
86,34982729,26.666666666666668,26.666666666666668,subj_post
87,40405681,0.49902480886253714,-0.49902480886253714,lexical_density
88,34073713,0.32698757151311897,0.32698757151311897,lexical_density
89,35134211,1.4637268847795166,-1.4637268847795166,char_per_tok
90,35971793,1.271132485972747,-1.271132485972747,char_per_tok
91,39031566,96.57142857142857,-96.57142857142857,tokens_per_sent
92,34218396,0.755,0.755,ttr_form_chunks_200
93,40681595,111.0,-111.0,n_tokens
94,35783841,0.2641229071032452,0.2641229071032452,lexical_density
95,30835975,151.57142857142856,151.57142857142856,tokens_per_sent
96,34781777,0.2894518865499415,0.2894518865499415,lexical_density
97,23710359,0.32,-0.32,ttr_form_chunks_100
98,38804634,0.35,0.35,ttr_form_chunks_100
99,17303471,12.32327681127505,-12.32327681127505,upos_dist_DET
100,40278355,0.49795391705069125,-0.49795391705069125,lexical_density
101,26505155,1.3408564814814818,-1.3408564814814818,char_per_tok
102,13349401,31.25,31.25,subj_post
103,33184171,75.0,-75.0,n_tokens
104,39109777,0.705,0.705,ttr_lemma_chunks_200
105,12208872,0.705,0.705,ttr_lemma_chunks_200
106,29362929,0.745,0.745,ttr_form_chunks_200
107,32984049,28.571428571428573,28.571428571428573,subj_post
108,33115331,11.0,11.0,n_sentences
109,40682691,37.30158730158729,37.30158730158729,subj_post
110,39109777,0.755,0.755,ttr_form_chunks_200
111,35252459,12.39272030651341,-12.39272030651341,upos_dist_DET
112,38930849,27.77777777777778,27.77777777777778,subj_post
113,39505965,12.68966027681149,-12.68966027681149,upos_dist_DET
114,38134860,0.32,0.32,ttr_form_chunks_100
115,37417048,156.44444444444443,-156.44444444444443,tokens_per_sent
116,35210714,11.0,11.0,n_sentences
117,25738708,27.77777777777778,27.77777777777778,subj_post
118,40610739,0.75,0.75,ttr_form_chunks_200
119,40416800,68.0,-68.0,n_tokens
120,24068786,10.924873371225303,-10.924873371225303,upos_dist_DET
121,35260399,172.0,172.0,tokens_per_sent
122,39315957,0.49902906120262486,-0.49902906120262486,lexical_density
123,36782941,75.0,-75.0,n_tokens
124,39692942,94.0,-94.0,n_tokens
125,38940092,0.745,0.745,ttr_form_chunks_200
126,33168556,0.74,0.74,ttr_form_chunks_200
127,39095205,127.375,-127.375,tokens_per_sent
128,36576440,11.27770057778103,-11.27770057778103,upos_dist_DET
129,40232724,15.833333333333334,-15.833333333333334,upos_dist_DET
130,21045428,0.735,0.735,ttr_form_chunks_200
131,17913357,11.647348085704248,-11.647348085704248,upos_dist_DET
132,25691072,73.0,-73.0,n_tokens
133,40704074,26.923076923076923,26.923076923076923,subj_post
134,26309852,0.755,0.755,ttr_form_chunks_200
135,17682392,0.38,0.38,ttr_form_chunks_100
136,29558087,13.0,13.0,n_sentences
137,39406372,112.0,-112.0,n_tokens
138,38745706,0.5,0.5,ttr_form_chunks_100
139,38111912,0.34,0.34,ttr_form_chunks_100
140,38520586,0.43,0.43,ttr_form_chunks_100
141,39298448,80.0,80.0,n_tokens
142,39844713,0.47561904761904766,-0.47561904761904766,lexical_density
143,39307155,69.0,-69.0,n_tokens
144,23892715,10.914634146341465,-10.914634146341465,upos_dist_DET
145,39923393,41.66666666666666,41.66666666666666,subj_post
146,40417076,13.223140495867767,-13.223140495867767,upos_dist_DET
147,35737294,83.0,-83.0,n_tokens
148,33380453,12.398045445255747,-12.398045445255747,upos_dist_DET
149,32115647,1.4998148148148145,-1.4998148148148145,char_per_tok
150,35324497,0.705,0.705,ttr_lemma_chunks_200
151,38682968,11.0,11.0,n_sentences
152,22147960,27.77777777777778,27.77777777777778,subj_post
153,32215563,168.55555555555554,168.55555555555554,tokens_per_sent
154,35810170,31.25,31.25,subj_post
155,38946341,84.5,-84.5,tokens_per_sent
156,40328971,1.8054114158636034,1.8054114158636034,char_per_tok
157,36002910,0.69,0.69,ttr_lemma_chunks_200
158,32263541,0.36000000000000004,0.36000000000000004,ttr_form_chunks_100
159,37326244,11.004990329743801,-11.004990329743801,upos_dist_DET
160,29831059,0.74,0.74,ttr_form_chunks_200
161,35706859,0.28530688551601757,0.28530688551601757,lexical_density
162,39390964,0.7,0.7,ttr_lemma_chunks_200
163,38700837,0.7,0.7,ttr_lemma_chunks_200
164,35327256,11.309755149630782,-11.309755149630782,upos_dist_DET
165,33960561,0.7,0.7,ttr_lemma_chunks_200
166,37198687,67.0,-67.0,n_tokens
167,35211696,0.695,0.695,ttr_lemma_chunks_200
168,34495665,1.5657275740404146,-1.5657275740404146,char_per_tok
169,36007906,1.65859649122807,-1.65859649122807,char_per_tok
170,40697559,1.3041378473486223,-1.3041378473486223,char_per_tok
171,25944411,62.27777777777778,-62.27777777777778,tokens_per_sent
172,39523069,14.0,14.0,n_sentences
173,32537024,27.77777777777778,27.77777777777778,subj_post
174,21916688,59.133333333333326,-59.133333333333326,tokens_per_sent
175,20330492,1.2977318733897678,-1.2977318733897678,char_per_tok
176,32456312,77.0,-77.0,n_tokens
177,40176599,75.0,-75.0,n_tokens
178,39315957,14.919354838709678,-14.919354838709678,upos_dist_DET
179,33543994,0.695,0.695,ttr_lemma_chunks_200
180,34489698,55.04166666666667,55.04166666666667,tokens_per_sent
181,35510126,0.695,0.695,ttr_lemma_chunks_200
182,38384964,1.2769739650021341,-1.2769739650021341,char_per_tok
183,21996629,0.755,0.755,ttr_form_chunks_200
184,30649956,11.759483454398707,-11.759483454398707,upos_dist_DET
185,26067487,12.0,12.0,n_sentences
186,39637967,1.3258980866848882,-1.3258980866848882,char_per_tok
187,24346794,1.2908942202835334,1.2908942202835334,char_per_tok
188,38297926,31.25,31.25,subj_post
189,38973702,0.3521916411824669,-0.3521916411824669,lexical_density
190,25716863,30.0,30.0,subj_post
191,14636713,12.262682850918145,-12.262682850918145,upos_dist_DET
192,35956639,0.7,0.7,ttr_lemma_chunks_200
193,40835536,10.0,10.0,n_sentences
194,38963770,113.0,-113.0,n_tokens
195,38248147,204.16666666666669,-204.16666666666669,tokens_per_sent
196,35239660,1.4271493212669677,1.4271493212669677,char_per_tok
197,38643910,115.0,-115.0,n_tokens
198,39537967,0.715,0.715,ttr_lemma_chunks_200
199,39183264,0.33,0.33,ttr_form_chunks_100
200,35925737,0.49,0.49,ttr_form_chunks_100
201,31158944,0.75,0.75,ttr_form_chunks_200
202,40125054,0.69,0.69,ttr_lemma_chunks_200
203,38701068,0.745,0.745,ttr_form_chunks_200
204,37250163,11.941766673224473,-11.941766673224473,upos_dist_DET
205,24007994,0.74,0.74,ttr_form_chunks_200
206,31897583,11.0,11.0,n_sentences
207,37510207,36.36363636363637,36.36363636363637,subj_post
208,14637292,54.52380952380953,-54.52380952380953,tokens_per_sent
209,37394222,12.328018394964003,-12.328018394964003,upos_dist_DET
210,32168358,0.35,0.35,ttr_form_chunks_100
211,36451415,12.0,12.0,n_sentences
212,40084559,33.333333333333336,33.333333333333336,subj_post
213,38916812,12.313723692053742,-12.313723692053742,upos_dist_DET
214,36829220,0.7,0.7,ttr_lemma_chunks_200
215,27142806,1.4370606350217692,-1.4370606350217692,char_per_tok
216,38940092,0.7,0.7,ttr_lemma_chunks_200
217,39982452,79.0,-79.0,n_tokens
218,40543668,50.0,-50.0,subj_post
219,40312167,0.521313713592233,-0.521313713592233,lexical_density
220,16660418,2.473393724878517,-2.473393724878517,char_per_tok
221,35301843,0.4244177840508116,-0.4244177840508116,lexical_density
222,28968989,28.070175438596493,28.070175438596493,subj_post
223,39253773,0.4,0.4,ttr_form_chunks_100
224,38847225,10.887096774193548,-10.887096774193548,upos_dist_DET
225,33480456,0.77,0.77,ttr_form_chunks_100
226,35211391,0.75,0.75,ttr_form_chunks_200
227,34681415,1.3501825955286364,-1.3501825955286364,char_per_tok
228,32342638,56.140350877192986,-56.140350877192986,subj_post
229,32199649,0.75,0.75,ttr_form_chunks_200
230,36675485,1.3702544381344186,-1.3702544381344186,char_per_tok
231,36304562,27.272727272727277,27.272727272727277,subj_post
232,36293577,62.08333333333334,-62.08333333333334,tokens_per_sent
233,39389266,0.74,0.74,ttr_form_chunks_200
234,37417048,0.47000000000000003,0.47000000000000003,ttr_form_chunks_100
235,40246763,0.4799999999999999,0.4799999999999999,ttr_form_chunks_100
236,39247881,99.0,-99.0,n_tokens
237,35649944,28.571428571428573,28.571428571428573,subj_post
238,23967190,10.0,10.0,n_sentences
239,36293577,1.423090544209657,-1.423090544209657,char_per_tok
240,38848768,0.75,0.75,ttr_form_chunks_100
241,40537971,121.0,-121.0,n_tokens
242,28652638,0.76,0.76,ttr_form_chunks_200
243,35931252,0.24285714285714288,0.24285714285714288,lexical_density
244,36242851,2.232282680822827,-2.232282680822827,char_per_tok
245,38474766,14.0,14.0,n_sentences
246,35924928,165.28571428571428,165.28571428571428,tokens_per_sent
247,40473650,0.33,0.33,ttr_form_chunks_100
248,34800243,0.32000000000000006,-0.32000000000000006,ttr_form_chunks_100
249,29179124,69.0,-69.0,n_tokens
250,23377890,0.32000000000000006,0.32000000000000006,ttr_form_chunks_100
251,38081386,27.272727272727277,27.272727272727277,subj_post
252,34066854,0.258066818960594,0.258066818960594,lexical_density
253,29735292,10.901771336553947,-10.901771336553947,upos_dist_DET
254,36921348,1.252314755113094,-1.252314755113094,char_per_tok
255,27199485,1.4794255730461199,-1.4794255730461199,char_per_tok
256,38864525,0.76,0.76,ttr_form_chunks_200
257,40949424,38.888888888888886,38.888888888888886,subj_post
258,35242140,33.333333333333336,33.333333333333336,subj_post
259,39298448,0.75,0.75,ttr_form_chunks_100
260,40513259,0.4463206170523245,0.4463206170523245,lexical_density
261,38520586,82.75,-82.75,tokens_per_sent
262,34581006,0.31000000000000005,0.31000000000000005,ttr_form_chunks_100
263,35432631,73.0,-73.0,n_tokens
264,37888775,1.3137780424856063,-1.3137780424856063,char_per_tok
265,34304543,11.25760649087221,-11.25760649087221,upos_dist_DET
266,20713922,0.24361628709454797,0.24361628709454797,lexical_density
267,26241627,1.2729700854700852,-1.2729700854700852,char_per_tok
268,40349446,0.705,0.705,ttr_lemma_chunks_200
269,40276951,1.2716301206867247,-1.2716301206867247,char_per_tok
270,35253779,57.11111111111111,-57.11111111111111,tokens_per_sent
271,27151267,13.0,13.0,n_sentences
272,20713922,100.0,100.0,subj_post
273,38991983,78.0,-78.0,n_tokens
274,35211696,0.755,0.755,ttr_form_chunks_200
275,35533072,0.68,0.68,ttr_form_chunks_100
276,40786072,10.0,10.0,n_sentences
277,36267417,0.73,0.73,ttr_lemma_chunks_200
278,40797362,0.32999999999999996,-0.32999999999999996,ttr_form_chunks_100
279,38730641,0.2679742937474896,0.2679742937474896,lexical_density
280,20032548,0.74,0.74,ttr_form_chunks_200
281,37264089,0.24541284403669728,0.24541284403669728,lexical_density
282,33480456,89.0,89.0,n_tokens
283,34647655,68.0,-68.0,n_tokens
284,38550411,115.0,-115.0,n_tokens
285,39455587,0.4920537455753811,-0.4920537455753811,lexical_density
286,32746405,1.3073142907287965,-1.3073142907287965,char_per_tok
287,39112675,102.1,-102.1,tokens_per_sent
288,35506197,104.0,-104.0,n_tokens
289,37093886,29.464285714285715,29.464285714285715,subj_post
290,38329012,30.357142857142858,30.357142857142858,subj_post
291,35460865,0.24597585513078468,0.24597585513078468,lexical_density
292,30253058,0.775,0.775,ttr_form_chunks_200
293,32152796,83.16666666666667,-83.16666666666667,tokens_per_sent
294,33998238,1.298491830749895,-1.298491830749895,char_per_tok
295,32263541,79.4,-79.4,tokens_per_sent
296,38372132,31.25,31.25,subj_post
297,20713922,169.125,169.125,tokens_per_sent
298,40709513,0.71,0.71,ttr_form_chunks_100
299,36852611,11.0,11.0,n_sentences
300,37092325,0.75,0.75,ttr_form_chunks_200
301,34271712,136.23076923076923,-136.23076923076923,tokens_per_sent
302,36166970,62.0,-62.0,tokens_per_sent
303,40084002,175.54545454545456,-175.54545454545456,tokens_per_sent
304,35825863,0.27172877556738584,-0.27172877556738584,lexical_density
305,36158310,29.6969696969697,29.6969696969697,subj_post
306,34827541,1.4109358383551935,-1.4109358383551935,char_per_tok
307,37479682,0.74,0.74,ttr_form_chunks_200
308,35112364,31.25,31.25,subj_post
309,35324497,0.745,0.745,ttr_form_chunks_200
310,35858905,0.74,0.74,ttr_form_chunks_200
311,22343549,0.755,0.755,ttr_form_chunks_200
312,37017891,0.74,0.74,ttr_form_chunks_200
313,39483033,0.5291218637992832,-0.5291218637992832,lexical_density
314,38837943,105.6,-105.6,tokens_per_sent
315,39636974,95.5625,-95.5625,tokens_per_sent
316,37871771,103.0,-103.0,n_tokens
317,21525387,1.3341531718008035,-1.3341531718008035,char_per_tok
318,40371246,0.4601056435918821,-0.4601056435918821,lexical_density
319,39017245,115.0,-115.0,n_tokens
320,38589076,0.33,0.33,ttr_form_chunks_100
321,40233915,12.0,12.0,n_sentences
322,39298448,4.997576475657044,-4.997576475657044,char_per_tok
323,25886449,0.71,0.71,ttr_lemma_chunks_200
324,32263541,0.2735161500723138,-0.2735161500723138,lexical_density
325,12208872,0.765,0.765,ttr_form_chunks_200
326,29463217,1.3723765238155083,-1.3723765238155083,char_per_tok
327,36543760,60.125,-60.125,tokens_per_sent
328,39515124,0.5087967644084934,-0.5087967644084934,lexical_density
329,29830153,12.0,12.0,n_sentences
330,39157994,0.5636363636363636,-0.5636363636363636,lexical_density
331,34902406,1.6417087430241821,-1.6417087430241821,char_per_tok
332,38963770,0.473776758409786,-0.473776758409786,lexical_density
333,35246534,0.71,0.71,ttr_lemma_chunks_200
334,39794370,0.82,0.82,ttr_form_chunks_100
335,36015547,1.5338556466672078,-1.5338556466672078,char_per_tok
