,identifier,abs_difference,raw_difference,reason
336,39406372,0.5512136095095737,-0.5512136095095737,lexical_density
337,17192212,0.75,0.75,ttr_form_chunks_200
338,38361370,11.182934712346476,-11.182934712346476,upos_dist_DET
339,35447348,0.755,0.755,ttr_form_chunks_200
340,40543668,63.111111111111114,-63.111111111111114,tokens_per_sent
341,36485613,208.625,-208.625,tokens_per_sent
342,36795993,11.0,11.0,n_sentences
343,36181308,12.0,12.0,n_sentences
344,39742952,1.258532695374801,-1.258532695374801,char_per_tok
345,36395709,178.36363636363637,-178.36363636363637,tokens_per_sent
346,35519160,0.745,0.745,ttr_form_chunks_200
347,32215563,94.44444444444444,94.44444444444444,subj_post
348,37459618,0.32,-0.32,ttr_form_chunks_100
349,34753017,31.25,31.25,subj_post
350,37206702,11.0,11.0,n_sentences
351,34623225,72.0,-72.0,n_tokens
352,37238279,10.89423817335699,-10.89423817335699,upos_dist_DET
353,32152796,0.3400000000000001,0.3400000000000001,ttr_form_chunks_100
354,34265730,68.0,-68.0,n_tokens
355,34271712,12.0,12.0,n_sentences
356,33480456,5.663594470046083,-5.663594470046083,char_per_tok
357,25299902,174.0,174.0,tokens_per_sent
358,40021902,1.4639787750289122,-1.4639787750289122,char_per_tok
359,40510539,12.0,12.0,n_sentences
360,35313266,175.0,175.0,tokens_per_sent
361,36060746,0.74,0.74,ttr_form_chunks_200
362,38779651,12.0,12.0,n_sentences
363,17682392,99.55555555555556,-99.55555555555556,tokens_per_sent
364,34444799,11.0,11.0,n_sentences
365,13738577,0.49,0.49,ttr_form_chunks_100
366,18693622,0.2784843667196608,0.2784843667196608,lexical_density
367,35070104,10.0,10.0,n_sentences
368,40604662,1.2671957671957674,-1.2671957671957674,char_per_tok
369,17383522,11.62471395881007,-11.62471395881007,upos_dist_DET
370,37719053,11.0,11.0,n_sentences
371,38550411,0.5540540540540541,-0.5540540540540541,lexical_density
372,32114263,12.0,12.0,n_sentences
373,30773773,11.0,11.0,n_sentences
374,40807297,0.73,0.73,ttr_form_chunks_100
375,24522180,0.355820649938297,0.355820649938297,lexical_density
376,36420424,63.0,-63.0,tokens_per_sent
377,40790195,0.34,0.34,ttr_form_chunks_100
378,35313266,50.0,50.0,subj_post
379,36703678,12.822378979584222,-12.822378979584222,upos_dist_DET
380,38622507,89.0,-89.0,n_tokens
381,36009686,12.0,12.0,n_sentences
382,25944411,0.25131313131313127,-0.25131313131313127,lexical_density
383,39203734,96.0,-96.0,n_tokens
384,39315957,109.0,-109.0,n_tokens
385,31506073,33.333333333333336,33.333333333333336,subj_post
386,37359683,0.775,0.775,ttr_form_chunks_200
387,36403009,12.0,12.0,n_sentences
388,39887625,27.272727272727277,27.272727272727277,subj_post
389,40114200,0.27755617604042016,0.27755617604042016,lexical_density
390,36949805,10.0,10.0,n_sentences
391,34394930,0.44000000000000006,0.44000000000000006,ttr_form_chunks_100
392,40803117,0.69,0.69,ttr_lemma_chunks_200
393,37459618,14.0,14.0,n_sentences
394,40293549,0.74,0.74,ttr_form_chunks_200
395,35225942,0.38,0.38,ttr_form_chunks_100
396,39151842,207.27272727272728,-207.27272727272728,tokens_per_sent
397,34290157,135.25,135.25,tokens_per_sent
398,38863447,0.30509031198686376,0.30509031198686376,lexical_density
399,40735191,26.666666666666668,26.666666666666668,subj_post
400,32472063,0.52,0.52,ttr_form_chunks_100
401,34394930,80.9,-80.9,tokens_per_sent
402,36267417,0.75,0.75,ttr_form_chunks_200
403,24492700,0.755,0.755,ttr_form_chunks_200
404,22343549,0.715,0.715,ttr_lemma_chunks_200
405,15357770,0.69,0.69,ttr_lemma_chunks_200
406,40174478,33.333333333333336,33.333333333333336,subj_post
407,35090765,1.38489454459762,-1.38489454459762,char_per_tok
408,40550025,0.39,0.39,ttr_form_chunks_100
409,39550227,0.765,0.765,ttr_form_chunks_200
410,38675741,0.76,0.76,ttr_form_chunks_200
411,33866754,35.294117647058826,35.294117647058826,subj_post
412,32215563,0.2697003990708202,0.2697003990708202,lexical_density
413,26752940,74.0,-74.0,n_tokens
414,35239660,12.679971489665004,-12.679971489665004,upos_dist_DET
415,40681595,0.5123449852010041,-0.5123449852010041,lexical_density
416,33263621,0.695,0.695,ttr_lemma_chunks_200
417,39157994,12.145748987854253,-12.145748987854253,upos_dist_DET
418,40218421,0.76,0.76,ttr_form_chunks_200
419,35397968,108.38888888888889,-108.38888888888889,tokens_per_sent
420,40576680,0.5599999999999999,0.5599999999999999,ttr_form_chunks_100
421,39017245,0.4984693496602704,-0.4984693496602704,lexical_density
422,37810492,61.515151515151516,-61.515151515151516,tokens_per_sent
423,32233105,0.745,0.745,ttr_form_chunks_200
424,35687096,154.375,154.375,tokens_per_sent
425,33107078,1.2893425360218531,-1.2893425360218531,char_per_tok
426,40563590,0.32000000000000006,0.32000000000000006,ttr_form_chunks_100
427,38721752,0.36000000000000004,0.36000000000000004,ttr_form_chunks_100
428,35791347,0.705,0.705,ttr_lemma_chunks_200
429,40540625,72.0,-72.0,n_tokens
430,24784895,69.0,-69.0,n_tokens
431,36652154,1.3068606825619447,-1.3068606825619447,char_per_tok
432,39923988,1.3262588002799616,-1.3262588002799616,char_per_tok
433,32105380,94.21428571428572,-94.21428571428572,tokens_per_sent
434,32117984,70.0,-70.0,n_tokens
435,34271712,0.6000000000000001,0.6000000000000001,ttr_form_chunks_100
436,39876933,11.0,11.0,n_sentences
437,38755704,1.2856895356895364,-1.2856895356895364,char_per_tok
438,39182413,11.063192464542205,-11.063192464542205,upos_dist_DET
439,35519160,0.715,0.715,ttr_lemma_chunks_200
440,13738577,107.0,107.0,n_tokens
441,35618644,0.745,0.745,ttr_form_chunks_200
442,34714440,28.571428571428573,28.571428571428573,subj_post
443,40293549,0.7,0.7,ttr_lemma_chunks_200
444,35567790,0.75,0.75,ttr_form_chunks_200
445,35577579,0.74,0.74,ttr_form_chunks_200
446,33204724,0.705,0.705,ttr_lemma_chunks_200
447,35682191,11.0,11.0,n_sentences
448,34218396,0.7,0.7,ttr_lemma_chunks_200
449,37489590,0.695,0.695,ttr_lemma_chunks_200
450,36796693,0.74,0.74,ttr_form_chunks_200
451,36653179,11.177840867729488,-11.177840867729488,upos_dist_DET
452,24522180,1.2607980255039077,1.2607980255039077,char_per_tok
453,21817127,11.0,11.0,n_sentences
454,40189548,79.0,-79.0,n_tokens
455,39389266,0.705,0.705,ttr_lemma_chunks_200
456,40996789,10.998650472334685,-10.998650472334685,upos_dist_DET
457,11991161,0.695,0.695,ttr_lemma_chunks_200
458,33221969,1.2780269058295959,-1.2780269058295959,char_per_tok
459,36396373,187.875,-187.875,tokens_per_sent
460,37273027,0.33999999999999997,0.33999999999999997,ttr_form_chunks_100
461,39636974,14.0,14.0,n_sentences
462,35641916,0.735,0.735,ttr_form_chunks_200
463,35847161,28.571428571428573,28.571428571428573,subj_post
464,39552935,1.266071501365619,-1.266071501365619,char_per_tok
465,39313252,16.0,16.0,n_sentences
466,39285435,14.0,14.0,n_sentences
467,30503789,181.66666666666669,181.66666666666669,tokens_per_sent
468,35135551,0.755,0.755,ttr_form_chunks_200
469,33698168,92.94444444444444,-92.94444444444444,tokens_per_sent
470,35848258,202.2,-202.2,tokens_per_sent
471,39439298,0.31999999999999995,0.31999999999999995,ttr_form_chunks_100
472,34489174,33.333333333333336,33.333333333333336,subj_post
473,35768068,0.32,0.32,ttr_form_chunks_100
474,35486027,1.3873849284136872,-1.3873849284136872,char_per_tok
475,37495715,27.77777777777778,27.77777777777778,subj_post
476,31972002,33.333333333333336,33.333333333333336,subj_post
477,33595861,31.57894736842105,31.57894736842105,subj_post
478,35293745,0.725,0.725,ttr_lemma_chunks_200
479,32788317,0.74,0.74,ttr_form_chunks_200
480,35447348,0.72,0.72,ttr_lemma_chunks_200
481,39482745,0.31999999999999995,0.31999999999999995,ttr_form_chunks_100
482,40084002,0.61,0.61,ttr_form_chunks_100
483,38209045,1.2542486771005406,-1.2542486771005406,char_per_tok
484,25886449,0.755,0.755,ttr_form_chunks_200
485,25944411,0.43000000000000005,0.43000000000000005,ttr_form_chunks_100
486,33599075,0.43000000000000005,0.43000000000000005,ttr_form_chunks_100
487,40460776,1.4587634443506676,-1.4587634443506676,char_per_tok
488,37686779,11.0,11.0,n_sentences
489,14941514,51.93333333333333,-51.93333333333333,tokens_per_sent
490,37743564,11.139105206901817,-11.139105206901817,upos_dist_DET
491,35673743,0.735,0.735,ttr_form_chunks_200
492,39130832,0.3207611281005777,-0.3207611281005777,lexical_density
493,27712282,19.0,19.0,n_sentences
494,21817127,171.5,-171.5,tokens_per_sent
495,29984665,11.0,11.0,n_sentences
496,33373254,131.125,131.125,tokens_per_sent
497,35060100,183.71428571428572,183.71428571428572,tokens_per_sent
498,17220572,11.222067785737197,-11.222067785737197,upos_dist_DET
499,36359783,11.061177767414254,-11.061177767414254,upos_dist_DET
500,36719025,0.695,0.695,ttr_lemma_chunks_200
501,20453402,11.0,11.0,n_sentences
502,38465986,1.2574472096530918,-1.2574472096530918,char_per_tok
503,36703558,50.0,-50.0,subj_post
504,35029834,0.24977538185085357,0.24977538185085357,lexical_density
505,35829875,28.571428571428573,28.571428571428573,subj_post
506,37392408,0.695,0.695,ttr_lemma_chunks_200
507,24387491,1.2701298701298707,-1.2701298701298707,char_per_tok
508,39215865,29.166666666666668,29.166666666666668,subj_post
509,35239660,0.3393665158371042,0.3393665158371042,lexical_density
510,39794370,75.0,75.0,n_tokens
511,34569970,0.75,0.75,ttr_form_chunks_200
512,34475424,1.3934579439252337,-1.3934579439252337,char_per_tok
513,39095205,0.5800000000000001,0.5800000000000001,ttr_form_chunks_100
514,10978576,1.4689346231253646,-1.4689346231253646,char_per_tok
515,39034811,0.2977801268498943,0.2977801268498943,lexical_density
516,40681597,108.0,-108.0,n_tokens
517,37091227,11.0,11.0,n_sentences
518,33316413,27.77777777777778,27.77777777777778,subj_post
519,38768805,0.53,-0.53,ttr_form_chunks_100
520,14883651,1.3222920236055593,-1.3222920236055593,char_per_tok
521,38865337,0.7,0.7,ttr_lemma_chunks_200
522,38643910,11.428571428571429,-11.428571428571429,upos_dist_DET
523,35457583,1.373352793994996,-1.373352793994996,char_per_tok
524,27199485,159.125,-159.125,tokens_per_sent
525,37331430,0.745,0.745,ttr_form_chunks_200
526,40312167,12.06896551724138,-12.06896551724138,upos_dist_DET
527,38847225,130.0,-130.0,n_tokens
528,38700814,0.71,0.71,ttr_lemma_chunks_200
529,39671675,0.31999999999999995,0.31999999999999995,ttr_form_chunks_100
530,40818038,0.745,0.745,ttr_form_chunks_200
531,40634755,0.35,0.35,ttr_form_chunks_100
532,39390083,0.715,0.715,ttr_lemma_chunks_200
533,36538255,69.0,-69.0,n_tokens
534,40797362,11.762176770468644,-11.762176770468644,upos_dist_DET
535,36242851,153.54545454545456,-153.54545454545456,tokens_per_sent
536,35893452,11.0,11.0,n_sentences
537,35825863,0.33999999999999997,0.33999999999999997,ttr_form_chunks_100
538,39505965,0.4493496977468401,-0.4493496977468401,lexical_density
539,13738577,115.72727272727272,-115.72727272727272,tokens_per_sent
540,35683790,10.0,10.0,n_sentences
541,39632856,72.0,-72.0,n_tokens
542,40312167,95.0,-95.0,n_tokens
543,32168358,59.111111111111114,-59.111111111111114,tokens_per_sent
544,40326635,14.0,14.0,n_sentences
545,37634967,31.03448275862069,31.03448275862069,subj_post
546,39537967,0.76,0.76,ttr_form_chunks_200
547,39490972,12.32555000674855,-12.32555000674855,upos_dist_DET
548,40349446,0.74,0.74,ttr_form_chunks_200
549,13840612,12.0,12.0,n_sentences
550,36625068,14.0,14.0,n_sentences
551,31907947,76.0,-76.0,tokens_per_sent
552,34569970,0.69,0.69,ttr_lemma_chunks_200
553,39640744,0.37000000000000005,0.37000000000000005,ttr_form_chunks_100
554,35223159,11.394672436420388,-11.394672436420388,upos_dist_DET
555,36396373,50.0,-50.0,subj_post
556,35873206,1.2837194096768165,-1.2837194096768165,char_per_tok
557,14746549,73.0,-73.0,n_tokens
558,36703558,0.42,0.42,ttr_form_chunks_100
559,23989422,1.354116638078903,-1.354116638078903,char_per_tok
560,35718273,10.0,10.0,n_sentences
561,37949878,26.666666666666668,26.666666666666668,subj_post
562,37871771,12.033195020746888,-12.033195020746888,upos_dist_DET
563,39490972,0.4112721417069244,-0.4112721417069244,lexical_density
564,28850833,74.0,-74.0,n_tokens
565,35737294,133.88888888888889,133.88888888888889,tokens_per_sent
566,40018661,0.695,0.695,ttr_lemma_chunks_200
567,39794370,3.9489795918367356,-3.9489795918367356,char_per_tok
568,40623890,1.3733133129070874,-1.3733133129070874,char_per_tok
569,21410182,28.571428571428573,28.571428571428573,subj_post
570,39313248,12.0,12.0,n_sentences
571,38289805,12.0,12.0,n_sentences
572,37686780,0.26541353383458643,0.26541353383458643,lexical_density
573,40543668,0.4,0.4,ttr_form_chunks_100
574,36825239,1.3268098709601963,-1.3268098709601963,char_per_tok
575,40680505,33.333333333333336,33.333333333333336,subj_post
576,35361645,12.0,12.0,n_sentences
577,36703558,78.42857142857143,-78.42857142857143,tokens_per_sent
578,37031772,1.2504695885509838,-1.2504695885509838,char_per_tok
579,29362929,0.71,0.71,ttr_lemma_chunks_200
580,40186929,1.5103585414848935,-1.5103585414848935,char_per_tok
581,35999517,0.55,0.55,ttr_form_chunks_100
582,37440379,13.368283093053735,-13.368283093053735,upos_dist_DET
583,38599443,0.2558139534883721,0.2558139534883721,lexical_density
584,30503789,13.414634146341465,-13.414634146341465,upos_dist_DET
585,38746782,204.72727272727272,-204.72727272727272,tokens_per_sent
586,37325926,0.75,0.75,ttr_form_chunks_200
587,39909518,0.715,0.715,ttr_lemma_chunks_200
588,35737294,0.46,-0.46,ttr_form_chunks_100
589,38361222,11.0,11.0,n_sentences
590,16659380,83.0,-83.0,n_tokens
591,29131242,12.2654211899352,-12.2654211899352,upos_dist_DET
592,34394694,0.7,0.7,ttr_lemma_chunks_200
593,30649956,0.32608695652173914,0.32608695652173914,lexical_density
594,36542696,11.481956924832403,-11.481956924832403,upos_dist_DET
595,38940564,11.0,11.0,n_sentences
596,33759437,69.0,-69.0,n_tokens
597,38864525,0.735,0.735,ttr_lemma_chunks_200
598,35389006,0.745,0.745,ttr_form_chunks_200
599,17582676,0.37074116450546646,0.37074116450546646,lexical_density
600,37206702,0.56,0.56,ttr_form_chunks_100
601,38429756,12.0,12.0,n_sentences
602,32403311,1.4893121746095312,-1.4893121746095312,char_per_tok
603,36101833,75.0,-75.0,n_tokens
604,36997563,0.7,0.7,ttr_lemma_chunks_200
605,36653594,28.571428571428573,28.571428571428573,subj_post
606,35565381,10.0,10.0,n_sentences
607,23499456,14.0,14.0,n_sentences
608,35211391,0.715,0.715,ttr_lemma_chunks_200
609,35620401,0.725,0.725,ttr_lemma_chunks_200
610,38248147,11.0,11.0,n_sentences
611,33140551,5.151708701823344,-5.151708701823344,char_per_tok
612,35848258,0.2973239745558236,-0.2973239745558236,lexical_density
613,40232724,0.5031674208144797,-0.5031674208144797,lexical_density
614,40681597,0.4702380952380953,-0.4702380952380953,lexical_density
615,33168556,0.695,0.695,ttr_lemma_chunks_200
616,40638354,27.77777777777778,-27.77777777777778,subj_post
617,40327324,0.76,0.76,ttr_form_chunks_200
618,16588903,27.77777777777778,27.77777777777778,subj_post
619,38488583,0.43,0.43,ttr_form_chunks_100
620,35260399,50.0,50.0,subj_post
621,38441016,11.0,11.0,n_sentences
622,17761153,11.638120333772505,-11.638120333772505,upos_dist_DET
623,11061389,11.0,11.0,n_sentences
624,40371547,0.57,-0.57,ttr_form_chunks_100
625,35620401,0.76,0.76,ttr_form_chunks_200
626,39636974,0.41,0.41,ttr_form_chunks_100
627,31436513,28.571428571428573,28.571428571428573,subj_post
628,33550643,31.25,31.25,subj_post
629,14875297,0.76,0.76,ttr_form_chunks_200
630,10099724,29.41176470588235,29.41176470588235,subj_post
631,10978576,62.15151515151514,-62.15151515151514,tokens_per_sent
632,37743180,69.0,-69.0,n_tokens
633,36540944,0.48608903020667726,0.48608903020667726,lexical_density
634,39539279,11.13598613418069,-11.13598613418069,upos_dist_DET
635,39483033,105.0,-105.0,n_tokens
636,36007906,0.5,0.5,ttr_form_chunks_100
637,32577089,29.41176470588235,29.41176470588235,subj_post
638,36007906,150.88888888888889,-150.88888888888889,tokens_per_sent
639,31797599,29.41176470588235,29.41176470588235,subj_post
640,33034527,1.293760064412239,-1.293760064412239,char_per_tok
641,40278355,100.0,-100.0,n_tokens
642,39976302,0.4600000000000001,0.4600000000000001,ttr_form_chunks_100
643,35337747,28.571428571428573,28.571428571428573,subj_post
644,20274388,1.2788944723618094,-1.2788944723618094,char_per_tok
645,36304250,79.0,79.0,tokens_per_sent
646,32936464,28.571428571428573,28.571428571428573,subj_post
647,17529542,11.646295950737077,-11.646295950737077,upos_dist_DET
648,39194975,0.555608300556083,-0.555608300556083,lexical_density
649,40609486,11.79890560875513,-11.79890560875513,upos_dist_DET
650,38146959,10.0,10.0,n_sentences
651,38632717,11.554175518875635,-11.554175518875635,upos_dist_DET
652,36006401,11.363074946889977,-11.363074946889977,upos_dist_DET
653,39536428,0.77,0.77,ttr_form_chunks_200
654,38263809,28.571428571428573,28.571428571428573,subj_post
655,35658900,12.251313067006206,-12.251313067006206,upos_dist_DET
656,37531437,0.74,0.74,ttr_form_chunks_200
657,36516209,28.571428571428573,28.571428571428573,subj_post
658,35852356,11.0,11.0,n_sentences
659,40112183,50.0,50.0,subj_post
660,40448181,11.0,11.0,n_sentences
661,39017245,15.32258064516129,-15.32258064516129,upos_dist_DET
662,38353526,27.272727272727277,27.272727272727277,subj_post
663,36043754,0.32133956386292833,0.32133956386292833,lexical_density
664,38036431,14.0,14.0,n_sentences
665,39455587,104.0,-104.0,n_tokens
666,24492700,0.695,0.695,ttr_lemma_chunks_200
667,16042941,17.0,17.0,n_sentences
668,35718273,177.72727272727272,-177.72727272727272,tokens_per_sent
669,33599075,178.66666666666669,-178.66666666666669,tokens_per_sent
670,38916812,0.34955257270693507,0.34955257270693507,lexical_density
