,identifier,abs_difference,raw_difference,reason
671,40073761,0.74,0.74,ttr_form_chunks_200
672,35815829,0.2705790297339593,0.2705790297339593,lexical_density
673,34623483,0.695,0.695,ttr_lemma_chunks_200
674,38036554,13.0,13.0,n_sentences
675,25299902,0.38000000000000006,-0.38000000000000006,ttr_form_chunks_100
676,32105380,12.0,12.0,n_sentences
677,35504410,211.0909090909091,-211.0909090909091,tokens_per_sent
678,40077181,30.76923076923077,30.76923076923077,subj_post
679,39515124,116.0,-116.0,n_tokens
680,34282816,0.7,0.7,ttr_lemma_chunks_200
681,40278355,11.764705882352942,-11.764705882352942,upos_dist_DET
682,36599396,0.2909902597402597,0.2909902597402597,lexical_density
683,38774447,0.69,0.69,ttr_form_chunks_100
684,38963770,13.580246913580249,-13.580246913580249,upos_dist_DET
685,27199485,0.47,0.47,ttr_form_chunks_100
686,32342638,95.875,-95.875,tokens_per_sent
687,40858683,0.7,0.7,ttr_lemma_chunks_200
688,34271712,77.0,77.0,n_tokens
689,35533072,4.513707165109033,-4.513707165109033,char_per_tok
690,24346794,0.35482551799345696,0.35482551799345696,lexical_density
691,38700814,0.745,0.745,ttr_form_chunks_200
692,24282974,0.715,0.715,ttr_lemma_chunks_200
693,37871771,0.43434802362562475,-0.43434802362562475,lexical_density
694,37437036,10.930963282161773,-10.930963282161773,upos_dist_DET
695,30525540,74.0,-74.0,n_tokens
696,21996629,0.725,0.725,ttr_lemma_chunks_200
697,29925419,67.0,-67.0,n_tokens
698,40246763,186.0909090909091,-186.0909090909091,tokens_per_sent
699,38777496,12.0,12.0,n_sentences
700,35031141,0.26210045662100456,0.26210045662100456,lexical_density
701,35567790,0.705,0.705,ttr_lemma_chunks_200
702,38361698,10.939112487100102,-10.939112487100102,upos_dist_DET
703,40940244,0.745,0.745,ttr_form_chunks_200
704,13754900,10.959383753501402,-10.959383753501402,upos_dist_DET
705,38894758,57.41666666666666,-57.41666666666666,tokens_per_sent
706,38349903,12.0,12.0,n_sentences
707,37282854,12.0,12.0,n_sentences
708,40537971,0.4812185066422356,-0.4812185066422356,lexical_density
709,38144717,31.818181818181817,31.818181818181817,subj_post
710,40328971,0.38105667497809825,0.38105667497809825,lexical_density
711,36878061,0.7,0.7,ttr_lemma_chunks_200
712,38930800,1.354131353659322,-1.354131353659322,char_per_tok
713,35825863,83.71428571428572,-83.71428571428572,tokens_per_sent
714,38085792,1.4660184279191126,-1.4660184279191126,char_per_tok
715,37068074,10.0,10.0,n_sentences
716,21065539,13.0,13.0,n_sentences
717,38550411,11.6,-11.6,upos_dist_DET
718,37359683,0.725,0.725,ttr_lemma_chunks_200
719,40790195,12.0,12.0,n_sentences
720,35213808,29.166666666666668,29.166666666666668,subj_post
721,39012757,10.0,10.0,n_sentences
722,36779864,0.725,0.725,ttr_lemma_chunks_200
723,33741309,70.0,-70.0,n_tokens
724,33869531,68.0,-68.0,n_tokens
725,40790195,215.69230769230768,-215.69230769230768,tokens_per_sent
726,34820093,13.0,13.0,n_sentences
727,39455363,11.0,11.0,n_sentences
728,40371246,131.0,-131.0,n_tokens
729,16660418,141.14285714285714,141.14285714285714,tokens_per_sent
730,39141260,80.0,-80.0,n_tokens
731,34076465,185.44444444444443,185.44444444444443,tokens_per_sent
732,35227626,31.818181818181817,31.818181818181817,subj_post
733,35354845,0.287491919844861,0.287491919844861,lexical_density
734,16207282,50.0,50.0,subj_post
735,39203734,12.017167381974248,-12.017167381974248,upos_dist_DET
736,35782478,10.954802259887007,-10.954802259887007,upos_dist_DET
737,24346794,12.0,12.0,n_sentences
738,17192212,0.705,0.705,ttr_lemma_chunks_200
739,38745706,212.5,-212.5,tokens_per_sent
740,40415393,0.2677961507183519,0.2677961507183519,lexical_density
741,35504410,0.2826701456838443,-0.2826701456838443,lexical_density
742,38847225,0.4185154295246039,-0.4185154295246039,lexical_density
743,35006910,43.75,43.75,subj_post
744,39998633,110.0,-110.0,n_tokens
745,35618644,0.705,0.705,ttr_lemma_chunks_200
746,29253207,40.0,40.0,subj_post
747,29864834,0.33839285714285716,0.33839285714285716,lexical_density
748,17540745,13.647985157363621,-13.647985157363621,upos_dist_DET
749,38714949,36.36363636363637,36.36363636363637,subj_post
750,35521019,0.71,0.71,ttr_lemma_chunks_200
751,35181506,11.162870945479643,-11.162870945479643,upos_dist_DET
752,38248147,0.2971886553683532,-0.2971886553683532,lexical_density
753,27543546,1.2697372774799804,-1.2697372774799804,char_per_tok
754,28951778,28.571428571428573,28.571428571428573,subj_post
755,35379139,0.76,0.76,ttr_form_chunks_200
756,38881539,73.0,-73.0,n_tokens
757,38881539,12.5,-12.5,upos_dist_DET
758,32472063,136.2,-136.2,tokens_per_sent
759,36824628,53.22222222222222,-53.22222222222222,tokens_per_sent
760,39329284,14.0,14.0,n_sentences
761,27005788,0.69,0.69,ttr_lemma_chunks_200
762,40232724,98.0,-98.0,n_tokens
763,38063708,11.231518370960602,-11.231518370960602,upos_dist_DET
764,40940244,0.725,0.725,ttr_lemma_chunks_200
765,33615038,0.695,0.695,ttr_lemma_chunks_200
766,37524153,1.2790073775989272,-1.2790073775989272,char_per_tok
767,37694397,27.77777777777778,-27.77777777777778,subj_post
768,38838365,11.772287862513428,-11.772287862513428,upos_dist_DET
769,38201549,97.0,-97.0,n_tokens
770,22373665,0.2658390949088624,0.2658390949088624,lexical_density
771,37028002,0.695,0.695,ttr_lemma_chunks_200
772,30709894,1.5296803652968038,-1.5296803652968038,char_per_tok
773,28652638,0.7,0.7,ttr_lemma_chunks_200
774,36009686,197.30769230769232,-197.30769230769232,tokens_per_sent
775,39796686,10.768824771287825,-10.768824771287825,upos_dist_DET
776,40417076,0.5152086475615888,-0.5152086475615888,lexical_density
777,17098920,1.3113973182780523,-1.3113973182780523,char_per_tok
778,36542696,75.0,-75.0,n_tokens
779,40716173,0.3569142125480155,0.3569142125480155,lexical_density
780,37325926,0.71,0.71,ttr_lemma_chunks_200
781,38675741,0.705,0.705,ttr_lemma_chunks_200
782,35881584,69.0,-69.0,n_tokens
783,30623610,1.277228330978562,-1.277228330978562,char_per_tok
784,15528816,1.2700531091383,-1.2700531091383,char_per_tok
785,35301843,107.0,-107.0,n_tokens
786,33378014,29.41176470588235,29.41176470588235,subj_post
787,39247881,12.82051282051282,-12.82051282051282,upos_dist_DET
788,40797362,76.2,76.2,tokens_per_sent
789,25240771,1.3561673068715323,-1.3561673068715323,char_per_tok
790,36779864,0.765,0.765,ttr_form_chunks_200
791,40073761,0.705,0.705,ttr_lemma_chunks_200
792,36101078,27.77777777777778,27.77777777777778,subj_post
793,23855428,33.333333333333336,33.333333333333336,subj_post
794,35054384,50.0,50.0,subj_post
795,39605164,0.715,0.715,ttr_lemma_chunks_200
796,17598542,11.545893719806763,-11.545893719806763,upos_dist_DET
797,39878576,14.574898785425102,-14.574898785425102,upos_dist_DET
798,34637598,0.705,0.705,ttr_lemma_chunks_200
799,39006800,11.740890688259109,-11.740890688259109,upos_dist_DET
800,21195249,0.745,0.745,ttr_form_chunks_200
801,40255209,29.166666666666668,29.166666666666668,subj_post
802,34830895,0.74,0.74,ttr_form_chunks_200
803,35260399,0.24705882352941178,0.24705882352941178,lexical_density
804,40668379,0.32,0.32,ttr_form_chunks_100
805,39482993,85.0,-85.0,n_tokens
806,36796693,0.69,0.69,ttr_lemma_chunks_200
807,34348391,11.0,11.0,n_sentences
808,36719025,0.755,0.755,ttr_form_chunks_200
809,36242851,0.47,0.47,ttr_form_chunks_100
810,40739163,0.75,0.75,ttr_form_chunks_200
811,40932167,11.0,11.0,n_sentences
812,39342454,0.7,0.7,ttr_lemma_chunks_200
813,38665058,10.932774319502009,-10.932774319502009,upos_dist_DET
814,13151490,11.492518546460452,-11.492518546460452,upos_dist_DET
815,36503809,11.667067018976699,-11.667067018976699,upos_dist_DET
816,32283936,30.76923076923077,30.76923076923077,subj_post
817,39482993,0.4285714285714286,-0.4285714285714286,lexical_density
818,39209932,0.31000000000000005,0.31000000000000005,ttr_form_chunks_100
819,32260854,0.745,0.745,ttr_form_chunks_200
820,33140551,88.0,88.0,n_tokens
821,40473649,0.3714285714285714,0.3714285714285714,lexical_density
822,35246534,0.74,0.74,ttr_form_chunks_200
823,37634136,0.69,0.69,ttr_lemma_chunks_200
824,38111912,87.81818181818181,-87.81818181818181,tokens_per_sent
825,35902222,0.745,0.745,ttr_form_chunks_200
826,37527515,10.951468710089399,-10.951468710089399,upos_dist_DET
827,39006800,116.0,-116.0,n_tokens
828,40849947,1.2637021257710908,-1.2637021257710908,char_per_tok
829,38959660,0.24946908919301547,0.24946908919301547,lexical_density
830,13458342,1.2531826694442687,-1.2531826694442687,char_per_tok
831,35588856,0.28655608904408547,0.28655608904408547,lexical_density
832,40681595,11.666666666666666,-11.666666666666666,upos_dist_DET
833,39505965,111.0,-111.0,n_tokens
834,33140551,0.75,0.75,ttr_form_chunks_100
835,32933634,0.2841899441340783,-0.2841899441340783,lexical_density
836,35641916,0.705,0.705,ttr_lemma_chunks_200
837,40121017,33.333333333333336,33.333333333333336,subj_post
838,14875297,0.72,0.72,ttr_lemma_chunks_200
839,35506197,0.39055299539170507,-0.39055299539170507,lexical_density
840,19943590,0.75,0.75,ttr_form_chunks_200
841,39006800,0.4637942332896462,-0.4637942332896462,lexical_density
842,27342793,0.695,0.695,ttr_lemma_chunks_200
843,39320344,0.31000000000000005,0.31000000000000005,ttr_form_chunks_100
844,17681099,14.276850663243474,-14.276850663243474,upos_dist_DET
845,39982452,0.4607226107226107,-0.4607226107226107,lexical_density
846,39605164,0.74,0.74,ttr_form_chunks_200
847,40576680,206.8,-206.8,tokens_per_sent
848,33204724,0.77,0.77,ttr_form_chunks_200
849,39151842,0.41000000000000003,0.41000000000000003,ttr_form_chunks_100
850,32933634,0.47000000000000003,0.47000000000000003,ttr_form_chunks_100
851,39141260,0.2711966507032921,-0.2711966507032921,lexical_density
852,35351305,11.838814265863824,-11.838814265863824,upos_dist_DET
853,35533072,138.0,138.0,n_tokens
854,16146367,12.0,12.0,n_sentences
855,16660418,0.49000000000000005,-0.49000000000000005,ttr_form_chunks_100
856,36507113,11.089567604667124,-11.089567604667124,upos_dist_DET
857,36540944,99.0,99.0,n_tokens
858,36845136,57.23333333333333,-57.23333333333333,tokens_per_sent
859,36417368,0.28,0.28,lexical_density
860,34510266,1.2765707198152345,-1.2765707198152345,char_per_tok
861,37796986,69.0,-69.0,n_tokens
862,35999517,180.63636363636363,-180.63636363636363,tokens_per_sent
863,38620044,0.695,0.695,ttr_lemma_chunks_200
864,35862935,1.2642611325477109,-1.2642611325477109,char_per_tok
865,34282816,0.74,0.74,ttr_form_chunks_200
866,35768068,51.78787878787878,-51.78787878787878,tokens_per_sent
867,32065655,12.0,12.0,n_sentences
868,39459357,0.35000000000000003,0.35000000000000003,ttr_form_chunks_100
869,20271169,78.05555555555556,78.05555555555556,tokens_per_sent
870,36455294,0.705,0.705,ttr_lemma_chunks_200
871,37139907,12.0,12.0,n_sentences
872,35996027,28.0,28.0,subj_post
873,35791347,0.76,0.76,ttr_form_chunks_200
874,33652158,11.848689266501577,-11.848689266501577,upos_dist_DET
875,34518379,28.571428571428573,-28.571428571428573,subj_post
876,40618639,0.35,0.35,ttr_form_chunks_100
877,38622507,13.191489361702128,-13.191489361702128,upos_dist_DET
878,38847295,0.59,-0.59,ttr_form_chunks_100
879,37394222,11.0,11.0,n_sentences
880,39334460,0.44000000000000006,0.44000000000000006,ttr_form_chunks_100
881,35338809,55.366666666666674,-55.366666666666674,tokens_per_sent
882,36919578,1.2740817740817736,-1.2740817740817736,char_per_tok
883,24116517,10.0,10.0,n_sentences
884,32342638,0.289575057180691,-0.289575057180691,lexical_density
885,40405681,112.0,-112.0,n_tokens
886,39343279,0.25527449163168514,0.25527449163168514,lexical_density
887,38858708,0.38999999999999996,0.38999999999999996,ttr_form_chunks_100
888,26752940,11.13564599112328,-11.13564599112328,upos_dist_DET
889,40972934,1.38717204715622,-1.38717204715622,char_per_tok
890,31008678,0.3531614575831773,0.3531614575831773,lexical_density
891,38881539,0.48243302591128684,-0.48243302591128684,lexical_density
892,39245035,0.4680491551459294,-0.4680491551459294,lexical_density
893,22036807,68.0,-68.0,n_tokens
894,39203734,0.5812807881773399,-0.5812807881773399,lexical_density
895,33373254,78.0,-78.0,n_tokens
896,38622507,0.4618206992038768,-0.4618206992038768,lexical_density
897,38134860,87.27272727272728,-87.27272727272728,tokens_per_sent
898,35866358,94.6,-94.6,tokens_per_sent
899,32940458,26.666666666666668,26.666666666666668,subj_post
900,40057847,12.806777600486285,-12.806777600486285,upos_dist_DET
901,38863447,11.419225801075045,-11.419225801075045,upos_dist_DET
902,39194975,72.0,-72.0,n_tokens
903,39157994,134.0,-134.0,n_tokens
904,22107104,11.0,11.0,n_sentences
905,24282974,0.745,0.745,ttr_form_chunks_200
906,39878576,0.4578120231919439,-0.4578120231919439,lexical_density
907,35925737,214.1818181818182,-214.1818181818182,tokens_per_sent
908,38643910,0.5640316205533598,-0.5640316205533598,lexical_density
909,35775155,63.83333333333333,-63.83333333333333,tokens_per_sent
910,35910978,12.442396313364057,-12.442396313364057,upos_dist_DET
911,37206702,0.28139143928617616,-0.28139143928617616,lexical_density
912,38999993,16.0,16.0,n_sentences
913,39909518,0.745,0.745,ttr_form_chunks_200
914,32326063,1.2660838528959975,-1.2660838528959975,char_per_tok
915,38973702,0.78,0.78,ttr_form_chunks_100
916,12671197,31.25,31.25,subj_post
917,37952914,27.77777777777778,-27.77777777777778,subj_post
918,30392525,0.745,0.745,ttr_form_chunks_200
919,39313248,0.32999999999999996,-0.32999999999999996,ttr_form_chunks_100
920,39878576,120.0,-120.0,n_tokens
921,31907947,0.47000000000000003,0.47000000000000003,ttr_form_chunks_100
922,39481326,0.275,0.275,lexical_density
923,39390083,0.765,0.765,ttr_form_chunks_200
924,19082588,169.66666666666669,169.66666666666669,tokens_per_sent
925,35239660,94.66666666666667,94.66666666666667,tokens_per_sent
926,23762656,1.2899092058384092,-1.2899092058384092,char_per_tok
927,39222239,0.32,0.32,ttr_form_chunks_100
928,13738577,1.3812230835486652,-1.3812230835486652,char_per_tok
929,37140526,10.866155085428414,-10.866155085428414,upos_dist_DET
930,22228151,0.745,0.745,ttr_form_chunks_200
931,20755057,1.361245173745174,-1.361245173745174,char_per_tok
932,16660418,0.274461575379447,-0.274461575379447,lexical_density
933,34290157,87.0,-87.0,n_tokens
934,35848258,0.6,0.6,ttr_form_chunks_100
935,33792610,1.5389272814581294,-1.5389272814581294,char_per_tok
936,40398562,0.75,0.75,ttr_lemma_chunks_200
937,28106814,1.2687396947533083,-1.2687396947533083,char_per_tok
938,37561590,72.0,-72.0,n_tokens
939,34556644,11.0,11.0,n_sentences
940,14121191,11.836151464634437,-11.836151464634437,upos_dist_DET
941,36355395,27.272727272727277,27.272727272727277,subj_post
942,38577200,0.705,0.705,ttr_lemma_chunks_200
943,16660418,12.658227848101266,-12.658227848101266,upos_dist_DET
944,35565381,60.69230769230769,-60.69230769230769,tokens_per_sent
945,33841956,27.77777777777778,27.77777777777778,subj_post
946,40398562,0.765,0.765,ttr_form_chunks_200
947,39455587,12.195121951219512,-12.195121951219512,upos_dist_DET
948,39490972,84.0,-84.0,n_tokens
949,32087203,0.745,0.745,ttr_form_chunks_200
950,36207411,11.14125127492893,-11.14125127492893,upos_dist_DET
951,30695528,0.745,0.745,ttr_form_chunks_200
952,38118223,0.695,0.695,ttr_lemma_chunks_200
953,40651443,10.0,10.0,n_sentences
954,35916873,0.2682068543451652,0.2682068543451652,lexical_density
955,39464296,0.69,0.69,ttr_lemma_chunks_200
956,19311871,64.33333333333333,-64.33333333333333,tokens_per_sent
957,35851890,0.695,0.695,ttr_lemma_chunks_200
958,39390582,0.76,0.76,ttr_form_chunks_200
959,40828564,0.37,0.37,ttr_form_chunks_100
960,23892715,64.85714285714286,64.85714285714286,tokens_per_sent
961,37847391,0.745,0.745,ttr_form_chunks_200
962,39406372,11.522633744855968,-11.522633744855968,upos_dist_DET
963,39692942,0.35330143540669856,-0.35330143540669856,lexical_density
964,36159681,78.0,-78.0,n_tokens
965,38837943,0.54,0.54,ttr_form_chunks_100
966,36543760,1.6017316017316015,-1.6017316017316015,char_per_tok
967,35315451,90.5,-90.5,tokens_per_sent
968,31673856,11.0,11.0,n_sentences
969,36610685,71.0,-71.0,n_tokens
970,19146362,29.41176470588235,29.41176470588235,subj_post
971,15321722,10.0,10.0,n_sentences
972,34714217,1.2699735449735448,-1.2699735449735448,char_per_tok
973,36940930,14.081831035701661,-14.081831035701661,upos_dist_DET
974,32933634,186.625,-186.625,tokens_per_sent
975,30507700,56.22222222222222,-56.22222222222222,tokens_per_sent
976,38425508,1.371274468777607,-1.371274468777607,char_per_tok
977,36166970,0.28286057996707603,-0.28286057996707603,lexical_density
978,35825863,1.944802465676661,-1.944802465676661,char_per_tok
979,34027603,0.7,0.7,ttr_lemma_chunks_200
980,36603382,12.0,12.0,n_sentences
981,38071342,0.7,0.7,ttr_lemma_chunks_200
982,34290157,11.212221226837663,-11.212221226837663,upos_dist_DET
983,39864196,0.31,0.31,ttr_form_chunks_100
984,32218443,1.279600365051155,-1.279600365051155,char_per_tok
985,39544281,0.32,0.32,ttr_form_chunks_100
986,37206702,91.3076923076923,-91.3076923076923,tokens_per_sent
987,36419683,1.442942521358951,-1.442942521358951,char_per_tok
988,38958752,113.0,-113.0,n_tokens
989,36320031,81.6,-81.6,tokens_per_sent
990,39426704,13.0,13.0,n_sentences
991,35971029,0.715,0.715,ttr_lemma_chunks_200
992,36396373,0.5499999999999999,0.5499999999999999,ttr_form_chunks_100
993,38958752,0.5927601809954751,-0.5927601809954751,lexical_density
994,37275524,0.34,0.34,ttr_form_chunks_100
995,35241334,15.0,15.0,n_sentences
996,35822801,72.0,-72.0,n_tokens
997,39992678,11.428767311120252,-11.428767311120252,upos_dist_DET
998,40716173,152.66666666666669,152.66666666666669,tokens_per_sent
999,34389322,18.0,18.0,n_sentences
