identifier,abs_difference,raw_difference,reason
36652154,1.3068606825619449,-1.3068606825619449,char_per_tok
39923988,1.3262588002799616,-1.3262588002799616,char_per_tok
32105380,94.21428571428572,-94.21428571428572,tokens_per_sent
32117984,70.0,-70.0,n_tokens
39876933,11.0,11.0,n_sentences
38755704,1.2856895356895364,-1.2856895356895364,char_per_tok
39182413,11.063192464542205,-11.063192464542205,upos_dist_DET
35618644,0.745,0.745,ttr_form_chunks_200
34714440,28.571428571428573,28.571428571428573,subj_post
35567790,0.75,0.75,ttr_form_chunks_200
35577579,0.74,0.74,ttr_form_chunks_200
33204724,0.705,0.705,ttr_lemma_chunks_200
35682191,11.0,11.0,n_sentences
37489590,0.695,0.695,ttr_lemma_chunks_200
36796693,0.74,0.74,ttr_form_chunks_200
36653179,11.177840867729488,-11.177840867729488,upos_dist_DET
40189548,79.0,-79.0,n_tokens
40996789,10.998650472334685,-10.998650472334685,upos_dist_DET
11991161,0.695,0.695,ttr_lemma_chunks_200
33221969,1.278026905829596,-1.278026905829596,char_per_tok
36396373,187.875,-187.875,tokens_per_sent
37273027,0.3399999999999999,0.3399999999999999,ttr_form_chunks_100
35641916,0.735,0.735,ttr_form_chunks_200
35847161,28.571428571428573,28.571428571428573,subj_post
39552935,1.266071501365619,-1.266071501365619,char_per_tok
39313252,16.0,16.0,n_sentences
39285435,14.0,14.0,n_sentences
30503789,181.66666666666669,181.66666666666669,tokens_per_sent
35135551,0.755,0.755,ttr_form_chunks_200
33698168,92.94444444444444,-92.94444444444444,tokens_per_sent
35848258,202.2,-202.2,tokens_per_sent
39439298,0.3199999999999999,0.3199999999999999,ttr_form_chunks_100
34489174,33.333333333333336,33.333333333333336,subj_post
35768068,0.32,0.32,ttr_form_chunks_100
35486027,1.3873849284136872,-1.3873849284136872,char_per_tok
37495715,27.77777777777778,27.77777777777778,subj_post
31972002,33.333333333333336,33.333333333333336,subj_post
33595861,31.57894736842105,31.57894736842105,subj_post
32788317,0.74,0.74,ttr_form_chunks_200
39482745,0.3199999999999999,0.3199999999999999,ttr_form_chunks_100
38209045,1.2542486771005406,-1.2542486771005406,char_per_tok
33599075,0.43,0.43,ttr_form_chunks_100
40460776,1.4587634443506676,-1.4587634443506676,char_per_tok
37686779,11.0,11.0,n_sentences
14941514,51.93333333333333,-51.93333333333333,tokens_per_sent
37743564,11.139105206901815,-11.139105206901815,upos_dist_DET
35673743,0.735,0.735,ttr_form_chunks_200
39130832,0.3207611281005777,-0.3207611281005777,lexical_density
27712282,19.0,19.0,n_sentences
29984665,11.0,11.0,n_sentences
33373254,131.125,131.125,tokens_per_sent
35060100,183.7142857142857,183.7142857142857,tokens_per_sent
17220572,11.222067785737195,-11.222067785737195,upos_dist_DET
36359783,11.061177767414254,-11.061177767414254,upos_dist_DET
36719025,0.695,0.695,ttr_lemma_chunks_200
20453402,11.0,11.0,n_sentences
38465986,1.2574472096530918,-1.2574472096530918,char_per_tok
36703558,50.0,-50.0,subj_post
35029834,0.2497753818508535,0.2497753818508535,lexical_density
35829875,28.571428571428573,28.571428571428573,subj_post
37392408,0.695,0.695,ttr_lemma_chunks_200
24387491,1.2701298701298709,-1.2701298701298709,char_per_tok
39215865,29.166666666666668,29.166666666666668,subj_post
34569970,0.75,0.75,ttr_form_chunks_200
34475424,1.3934579439252337,-1.3934579439252337,char_per_tok
10978576,1.4689346231253646,-1.4689346231253646,char_per_tok
39034811,0.2977801268498943,0.2977801268498943,lexical_density
40681597,108.0,-108.0,n_tokens
37091227,11.0,11.0,n_sentences
33316413,27.77777777777778,27.77777777777778,subj_post
38768805,0.53,-0.53,ttr_form_chunks_100
14883651,1.3222920236055593,-1.3222920236055593,char_per_tok
38865337,0.7,0.7,ttr_lemma_chunks_200
35457583,1.373352793994996,-1.373352793994996,char_per_tok
38700814,0.71,0.71,ttr_lemma_chunks_200
39671675,0.3199999999999999,0.3199999999999999,ttr_form_chunks_100
40818038,0.745,0.745,ttr_form_chunks_200
40634755,0.35,0.35,ttr_form_chunks_100
39390083,0.715,0.715,ttr_lemma_chunks_200
36538255,69.0,-69.0,n_tokens
35893452,11.0,11.0,n_sentences
35683790,10.0,10.0,n_sentences
39632856,72.0,-72.0,n_tokens
40326635,14.0,14.0,n_sentences
37634967,31.03448275862069,31.03448275862069,subj_post
39490972,12.32555000674855,-12.32555000674855,upos_dist_DET
13840612,12.0,12.0,n_sentences
36625068,14.0,14.0,n_sentences
31907947,76.0,-76.0,tokens_per_sent
39640744,0.37,0.37,ttr_form_chunks_100
35223159,11.394672436420388,-11.394672436420388,upos_dist_DET
35873206,1.2837194096768163,-1.2837194096768163,char_per_tok
14746549,73.0,-73.0,n_tokens
23989422,1.354116638078903,-1.354116638078903,char_per_tok
35718273,10.0,10.0,n_sentences
37949878,26.666666666666668,26.666666666666668,subj_post
28850833,74.0,-74.0,n_tokens
40018661,0.695,0.695,ttr_lemma_chunks_200
40623890,1.3733133129070874,-1.3733133129070874,char_per_tok
21410182,28.571428571428573,28.571428571428573,subj_post
39313248,12.0,12.0,n_sentences
38289805,12.0,12.0,n_sentences
37686780,0.2654135338345864,0.2654135338345864,lexical_density
36825239,1.3268098709601963,-1.3268098709601963,char_per_tok
40680505,33.333333333333336,33.333333333333336,subj_post
35361645,12.0,12.0,n_sentences
37031772,1.2504695885509838,-1.2504695885509838,char_per_tok
40186929,1.5103585414848937,-1.5103585414848937,char_per_tok
35999517,0.55,0.55,ttr_form_chunks_100
38599443,0.2558139534883721,0.2558139534883721,lexical_density
38746782,204.72727272727272,-204.72727272727272,tokens_per_sent
37325926,0.75,0.75,ttr_form_chunks_200
39909518,0.715,0.715,ttr_lemma_chunks_200
38361222,11.0,11.0,n_sentences
16659380,83.0,-83.0,n_tokens
29131242,12.2654211899352,-12.2654211899352,upos_dist_DET
34394694,0.7,0.7,ttr_lemma_chunks_200
36542696,11.481956924832405,-11.481956924832405,upos_dist_DET
38940564,11.0,11.0,n_sentences
33759437,69.0,-69.0,n_tokens
17582676,0.3707411645054664,0.3707411645054664,lexical_density
38429756,12.0,12.0,n_sentences
32403311,1.4893121746095312,-1.4893121746095312,char_per_tok
36101833,75.0,-75.0,n_tokens
36997563,0.7,0.7,ttr_lemma_chunks_200
36653594,28.571428571428573,28.571428571428573,subj_post
35565381,10.0,10.0,n_sentences
23499456,14.0,14.0,n_sentences
35620401,0.725,0.725,ttr_lemma_chunks_200
33140551,5.151708701823344,-5.151708701823344,char_per_tok
40638354,27.77777777777778,-27.77777777777778,subj_post
40327324,0.76,0.76,ttr_form_chunks_200
16588903,27.77777777777778,27.77777777777778,subj_post
38488583,0.43,0.43,ttr_form_chunks_100
38441016,11.0,11.0,n_sentences
17761153,11.638120333772504,-11.638120333772504,upos_dist_DET
11061389,11.0,11.0,n_sentences
31436513,28.571428571428573,28.571428571428573,subj_post
33550643,31.25,31.25,subj_post
14875297,0.76,0.76,ttr_form_chunks_200
10099724,29.41176470588235,29.41176470588235,subj_post
37743180,69.0,-69.0,n_tokens
36540944,0.4860890302066772,0.4860890302066772,lexical_density
39539279,11.13598613418069,-11.13598613418069,upos_dist_DET
32577089,29.41176470588235,29.41176470588235,subj_post
31797599,29.41176470588235,29.41176470588235,subj_post
33034527,1.293760064412239,-1.293760064412239,char_per_tok
39976302,0.4600000000000001,0.4600000000000001,ttr_form_chunks_100
35337747,28.571428571428573,28.571428571428573,subj_post
20274388,1.2788944723618094,-1.2788944723618094,char_per_tok
36304250,79.0,79.0,tokens_per_sent
32936464,28.571428571428573,28.571428571428573,subj_post
17529542,11.646295950737075,-11.646295950737075,upos_dist_DET
39194975,0.555608300556083,-0.555608300556083,lexical_density
40609486,11.79890560875513,-11.79890560875513,upos_dist_DET
38146959,10.0,10.0,n_sentences
38632717,11.554175518875637,-11.554175518875637,upos_dist_DET
36006401,11.363074946889975,-11.363074946889975,upos_dist_DET
38263809,28.571428571428573,28.571428571428573,subj_post
35658900,12.251313067006206,-12.251313067006206,upos_dist_DET
37531437,0.74,0.74,ttr_form_chunks_200
36516209,28.571428571428573,28.571428571428573,subj_post
35852356,11.0,11.0,n_sentences
40112183,50.0,50.0,subj_post
40448181,11.0,11.0,n_sentences
38353526,27.27272727272728,27.27272727272728,subj_post
36043754,0.3213395638629283,0.3213395638629283,lexical_density
38036431,14.0,14.0,n_sentences
16042941,17.0,17.0,n_sentences
40073761,0.74,0.74,ttr_form_chunks_200
35815829,0.2705790297339593,0.2705790297339593,lexical_density
34623483,0.695,0.695,ttr_lemma_chunks_200
38036554,13.0,13.0,n_sentences
40077181,30.76923076923077,30.76923076923077,subj_post
34282816,0.7,0.7,ttr_lemma_chunks_200
36599396,0.2909902597402597,0.2909902597402597,lexical_density
38774447,0.69,0.69,ttr_form_chunks_100
40858683,0.7,0.7,ttr_lemma_chunks_200
24282974,0.715,0.715,ttr_lemma_chunks_200
37437036,10.930963282161771,-10.930963282161771,upos_dist_DET
30525540,74.0,-74.0,n_tokens
29925419,67.0,-67.0,n_tokens
38777496,12.0,12.0,n_sentences
35031141,0.2621004566210045,0.2621004566210045,lexical_density
38361698,10.939112487100102,-10.939112487100102,upos_dist_DET
40940244,0.745,0.745,ttr_form_chunks_200
13754900,10.959383753501402,-10.959383753501402,upos_dist_DET
38894758,57.41666666666666,-57.41666666666666,tokens_per_sent
38349903,12.0,12.0,n_sentences
37282854,12.0,12.0,n_sentences
38144717,31.818181818181817,31.818181818181817,subj_post
36878061,0.7,0.7,ttr_lemma_chunks_200
38930800,1.354131353659322,-1.354131353659322,char_per_tok
38085792,1.4660184279191126,-1.4660184279191126,char_per_tok
37068074,10.0,10.0,n_sentences
21065539,13.0,13.0,n_sentences
35213808,29.166666666666668,29.166666666666668,subj_post
39012757,10.0,10.0,n_sentences
36779864,0.725,0.725,ttr_lemma_chunks_200
33741309,70.0,-70.0,n_tokens
33869531,68.0,-68.0,n_tokens
34820093,13.0,13.0,n_sentences
39455363,11.0,11.0,n_sentences
39141260,80.0,-80.0,n_tokens
34076465,185.44444444444443,185.44444444444443,tokens_per_sent
35227626,31.818181818181817,31.818181818181817,subj_post
16207282,50.0,50.0,subj_post
35782478,10.954802259887009,-10.954802259887009,upos_dist_DET
40415393,0.2677961507183519,0.2677961507183519,lexical_density
35006910,43.75,43.75,subj_post
29253207,40.0,40.0,subj_post
29864834,0.3383928571428571,0.3383928571428571,lexical_density
17540745,13.64798515736362,-13.64798515736362,upos_dist_DET
38714949,36.36363636363637,36.36363636363637,subj_post
35521019,0.71,0.71,ttr_lemma_chunks_200
35181506,11.162870945479645,-11.162870945479645,upos_dist_DET
27543546,1.2697372774799804,-1.2697372774799804,char_per_tok
28951778,28.571428571428573,28.571428571428573,subj_post
38881539,73.0,-73.0,n_tokens
36824628,53.22222222222222,-53.22222222222222,tokens_per_sent
39329284,14.0,14.0,n_sentences
27005788,0.69,0.69,ttr_lemma_chunks_200
38063708,11.231518370960602,-11.231518370960602,upos_dist_DET
33615038,0.695,0.695,ttr_lemma_chunks_200
37524153,1.2790073775989272,-1.2790073775989272,char_per_tok
37694397,27.77777777777778,-27.77777777777778,subj_post
38838365,11.772287862513428,-11.772287862513428,upos_dist_DET
38201549,97.0,-97.0,n_tokens
22373665,0.2658390949088624,0.2658390949088624,lexical_density
37028002,0.695,0.695,ttr_lemma_chunks_200
30709894,1.5296803652968038,-1.5296803652968038,char_per_tok
39796686,10.768824771287823,-10.768824771287823,upos_dist_DET
17098920,1.3113973182780525,-1.3113973182780525,char_per_tok
40716173,0.3569142125480155,0.3569142125480155,lexical_density
35881584,69.0,-69.0,n_tokens
30623610,1.277228330978562,-1.277228330978562,char_per_tok
15528816,1.2700531091383,-1.2700531091383,char_per_tok
33378014,29.41176470588235,29.41176470588235,subj_post
25240771,1.3561673068715323,-1.3561673068715323,char_per_tok
36101078,27.77777777777778,27.77777777777778,subj_post
23855428,33.333333333333336,33.333333333333336,subj_post
35054384,50.0,50.0,subj_post
39605164,0.715,0.715,ttr_lemma_chunks_200
17598542,11.545893719806765,-11.545893719806765,upos_dist_DET
39878576,14.574898785425102,-14.574898785425102,upos_dist_DET
34637598,0.705,0.705,ttr_lemma_chunks_200
39006800,11.740890688259109,-11.740890688259109,upos_dist_DET
21195249,0.745,0.745,ttr_form_chunks_200
40255209,29.166666666666668,29.166666666666668,subj_post
34830895,0.74,0.74,ttr_form_chunks_200
40668379,0.32,0.32,ttr_form_chunks_100
39482993,85.0,-85.0,n_tokens
34348391,11.0,11.0,n_sentences
40739163,0.75,0.75,ttr_form_chunks_200
40932167,11.0,11.0,n_sentences
39342454,0.7,0.7,ttr_lemma_chunks_200
38665058,10.932774319502007,-10.932774319502007,upos_dist_DET
13151490,11.492518546460452,-11.492518546460452,upos_dist_DET
36503809,11.6670670189767,-11.6670670189767,upos_dist_DET
32283936,30.76923076923077,30.76923076923077,subj_post
39209932,0.31,0.31,ttr_form_chunks_100
32260854,0.745,0.745,ttr_form_chunks_200
40473649,0.3714285714285714,0.3714285714285714,lexical_density
37634136,0.69,0.69,ttr_lemma_chunks_200
35902222,0.745,0.745,ttr_form_chunks_200
37527515,10.9514687100894,-10.9514687100894,upos_dist_DET
40849947,1.2637021257710908,-1.2637021257710908,char_per_tok
38959660,0.2494690891930154,0.2494690891930154,lexical_density
13458342,1.2531826694442687,-1.2531826694442687,char_per_tok
35588856,0.2865560890440854,0.2865560890440854,lexical_density
40121017,33.333333333333336,33.333333333333336,subj_post
19943590,0.75,0.75,ttr_form_chunks_200
39320344,0.31,0.31,ttr_form_chunks_100
17681099,14.276850663243474,-14.276850663243474,upos_dist_DET
35351305,11.838814265863824,-11.838814265863824,upos_dist_DET
16146367,12.0,12.0,n_sentences
36507113,11.089567604667124,-11.089567604667124,upos_dist_DET
36845136,57.23333333333333,-57.23333333333333,tokens_per_sent
36417368,0.28,0.28,lexical_density
34510266,1.2765707198152343,-1.2765707198152343,char_per_tok
37796986,69.0,-69.0,n_tokens
38620044,0.695,0.695,ttr_lemma_chunks_200
35862935,1.2642611325477109,-1.2642611325477109,char_per_tok
32065655,12.0,12.0,n_sentences
39459357,0.35,0.35,ttr_form_chunks_100
20271169,78.05555555555556,78.05555555555556,tokens_per_sent
36455294,0.705,0.705,ttr_lemma_chunks_200
37139907,12.0,12.0,n_sentences
35996027,28.0,28.0,subj_post
33652158,11.848689266501577,-11.848689266501577,upos_dist_DET
34518379,28.571428571428573,-28.571428571428573,subj_post
40618639,0.35,0.35,ttr_form_chunks_100
38847295,0.59,-0.59,ttr_form_chunks_100
39334460,0.44,0.44,ttr_form_chunks_100
35338809,55.366666666666674,-55.366666666666674,tokens_per_sent
36919578,1.2740817740817736,-1.2740817740817736,char_per_tok
24116517,10.0,10.0,n_sentences
39343279,0.2552744916316851,0.2552744916316851,lexical_density
38858708,0.3899999999999999,0.3899999999999999,ttr_form_chunks_100
40972934,1.38717204715622,-1.38717204715622,char_per_tok
31008678,0.3531614575831773,0.3531614575831773,lexical_density
22036807,68.0,-68.0,n_tokens
35866358,94.6,-94.6,tokens_per_sent
32940458,26.666666666666668,26.666666666666668,subj_post
40057847,12.806777600486283,-12.806777600486283,upos_dist_DET
22107104,11.0,11.0,n_sentences
35775155,63.83333333333333,-63.83333333333333,tokens_per_sent
35910978,12.442396313364055,-12.442396313364055,upos_dist_DET
38999993,16.0,16.0,n_sentences
32326063,1.2660838528959977,-1.2660838528959977,char_per_tok
12671197,31.25,31.25,subj_post
37952914,27.77777777777778,-27.77777777777778,subj_post
30392525,0.745,0.745,ttr_form_chunks_200
39481326,0.275,0.275,lexical_density
23762656,1.2899092058384092,-1.2899092058384092,char_per_tok
39222239,0.32,0.32,ttr_form_chunks_100
37140526,10.866155085428414,-10.866155085428414,upos_dist_DET
22228151,0.745,0.745,ttr_form_chunks_200
20755057,1.361245173745174,-1.361245173745174,char_per_tok
40398562,0.75,0.75,ttr_lemma_chunks_200
28106814,1.2687396947533085,-1.2687396947533085,char_per_tok
37561590,72.0,-72.0,n_tokens
34556644,11.0,11.0,n_sentences
14121191,11.836151464634437,-11.836151464634437,upos_dist_DET
36355395,27.27272727272728,27.27272727272728,subj_post
38577200,0.705,0.705,ttr_lemma_chunks_200
33841956,27.77777777777778,27.77777777777778,subj_post
32087203,0.745,0.745,ttr_form_chunks_200
36207411,11.14125127492893,-11.14125127492893,upos_dist_DET
30695528,0.745,0.745,ttr_form_chunks_200
38118223,0.695,0.695,ttr_lemma_chunks_200
40651443,10.0,10.0,n_sentences
35916873,0.2682068543451652,0.2682068543451652,lexical_density
39464296,0.69,0.69,ttr_lemma_chunks_200
19311871,64.33333333333333,-64.33333333333333,tokens_per_sent
35851890,0.695,0.695,ttr_lemma_chunks_200
40828564,0.37,0.37,ttr_form_chunks_100
37847391,0.745,0.745,ttr_form_chunks_200
36159681,78.0,-78.0,n_tokens
35315451,90.5,-90.5,tokens_per_sent
31673856,11.0,11.0,n_sentences
36610685,71.0,-71.0,n_tokens
19146362,29.41176470588235,29.41176470588235,subj_post
15321722,10.0,10.0,n_sentences
34714217,1.2699735449735448,-1.2699735449735448,char_per_tok
36940930,14.08183103570166,-14.08183103570166,upos_dist_DET
30507700,56.22222222222222,-56.22222222222222,tokens_per_sent
38425508,1.371274468777607,-1.371274468777607,char_per_tok
34027603,0.7,0.7,ttr_lemma_chunks_200
36603382,12.0,12.0,n_sentences
38071342,0.7,0.7,ttr_lemma_chunks_200
39864196,0.31,0.31,ttr_form_chunks_100
32218443,1.279600365051155,-1.279600365051155,char_per_tok
39544281,0.32,0.32,ttr_form_chunks_100
36419683,1.442942521358951,-1.442942521358951,char_per_tok
38958752,113.0,-113.0,n_tokens
36320031,81.6,-81.6,tokens_per_sent
39426704,13.0,13.0,n_sentences
37275524,0.34,0.34,ttr_form_chunks_100
35241334,15.0,15.0,n_sentences
35822801,72.0,-72.0,n_tokens
39992678,11.428767311120252,-11.428767311120252,upos_dist_DET
34389322,18.0,18.0,n_sentences
